evtid,evla,evlo,evdp,station,stla,stlo,gcarc,s2ks,s3ks,s4ks,tridx,snr,ccf1,ccf2,ccf3,ccf4,ccf5,t32_cc,t32_pp,ccf_cc,ccf_pp,t32_fw1,ccf_fw1,ccf_sg1,t32_fw2,ccf_fw2,ccf_sg2,t32_fw3,ccf_fw3,ccf_sg3,t32_fw4,ccf_fw4,ccf_sg4,t32_fw5,ccf_fw5,ccf_sg5
20200706_2254,-5.690,110.550,535.000,YB.MOJQ.00,34.761,-115.795,128.378,1575.664,1593.878,1599.351,165.000,2.758,0.428,0.568,0.556,0.559,0.563,-1.300,-0.900,0.841,0.799,-1.300,0.538,0.538,-0.900,0.542,0.538,-1.300,0.552,0.538,-1.200,0.555,0.538,-1.100,0.549,0.538
20200706_2254,-5.690,110.550,535.000,C1.LL05.,-41.405,-73.474,132.761,1602.732,1624.446,1631.057,166.000,3.805,0.032,-0.023,-0.022,-0.004,-0.008,-2.700,-2.900,0.782,0.851,-3.700,0.687,0.687,-3.900,0.752,0.687,-3.900,0.751,0.687,-4.100,0.743,0.687,-4.000,0.744,0.687
20200706_2254,-5.690,110.550,535.000,C1.AC02.,-26.836,-69.129,147.473,1688.985,1724.794,1736.263,167.000,1.279,-0.015,0.125,0.135,0.172,0.171,1.800,5.100,0.787,-0.779,10.800,0.570,0.570,1.500,0.581,0.570,1.400,0.580,0.570,1.000,0.596,0.570,1.000,0.598,0.570
20200706_2254,-5.690,110.550,535.000,ZC.ABDR.00,18.812,-70.627,166.828,1791.811,1850.946,1871.240,168.000,0.348,0.023,0.016,0.017,0.019,0.018,-11.000,-5.200,0.219,0.568,-8.000,0.362,0.362,-8.100,0.361,0.362,-8.100,0.365,0.362,-8.200,0.377,0.362,-8.300,0.375,0.362
20200706_2254,-5.690,110.550,535.000,GT.PLCA.00,-40.733,-70.551,133.566,1607.638,1630.030,1636.867,169.000,3.115,0.300,0.363,0.358,0.342,0.344,0.300,-1.200,0.757,0.579,-10.700,0.284,0.284,-11.000,0.332,0.284,-11.000,0.330,0.284,-11.200,0.292,0.284,-11.100,0.303,0.284
20200706_2254,-5.690,110.550,535.000,BK.MNRC.00,38.879,-122.443,121.904,1534.561,1548.180,1552.227,170.000,4.697,0.403,0.478,0.488,0.474,0.472,1.300,1.500,0.839,0.897,1.700,0.723,0.723,2.000,0.733,0.723,1.800,0.721,0.723,1.900,0.736,0.723,2.000,0.733,0.723
20200706_2254,-5.690,110.550,535.000,CI.CTC.,33.655,-115.990,128.659,1577.414,1595.843,1601.384,171.000,3.448,0.483,0.460,0.472,0.471,0.472,-0.600,0.000,0.826,0.843,-0.100,0.646,0.646,0.300,0.623,0.646,-0.100,0.630,0.646,0.000,0.633,0.646,0.100,0.627,0.646
20200706_2254,-5.690,110.550,535.000,BK.WEAV.00,40.746,-122.984,120.849,1527.733,1540.675,1544.516,172.000,3.377,0.352,0.406,0.401,0.386,0.393,1.100,1.100,0.534,0.719,0.500,0.741,0.741,1.000,0.760,0.741,0.600,0.795,0.741,0.900,0.773,0.741,0.800,0.776,0.741
20200706_2254,-5.690,110.550,535.000,C1.LR05.,-40.230,-72.004,134.020,1610.391,1633.170,1640.137,173.000,2.200,0.160,0.147,0.146,0.145,0.144,-2.000,-2.600,0.629,0.685,3.200,0.421,0.421,3.100,0.425,0.421,3.100,0.424,0.421,2.800,0.432,0.421,2.900,0.429,0.421
20200706_2254,-5.690,110.550,535.000,NU.MGAN.,12.149,-86.248,162.202,1768.318,1821.429,1839.368,174.000,4.123,0.509,0.488,0.508,0.500,0.491,0.300,-3.200,0.560,0.367,-3.000,0.520,0.520,1.100,0.363,0.520,-3.900,0.398,0.520,-3.900,0.390,0.520,-3.500,0.369,0.520
20200706_2254,-5.690,110.550,535.000,LD.UNH.,43.093,-70.865,142.576,1661.068,1691.796,1701.476,175.000,0.413,0.120,0.114,0.115,0.117,0.116,1.400,-4.600,0.646,-0.798,-1.000,0.543,0.543,-0.700,0.556,0.543,-0.800,0.554,0.543,-1.200,0.562,0.543,-1.200,0.563,0.543
20200706_2254,-5.690,110.550,535.000,CI.ERR.,33.117,-115.823,128.992,1579.489,1598.174,1603.797,176.000,2.037,0.529,0.560,0.555,0.554,0.550,-0.100,0.800,0.848,0.719,-0.100,0.941,0.941,0.400,0.923,0.941,0.000,0.929,0.941,0.100,0.926,0.941,0.300,0.926,0.941
20200706_2254,-5.690,110.550,535.000,BK.SCZ.00,36.598,-121.403,123.468,1544.615,1559.273,1563.639,177.000,4.823,0.460,0.511,0.515,0.511,0.512,0.300,0.900,0.862,0.922,0.300,0.745,0.745,0.400,0.751,0.745,0.100,0.740,0.745,0.200,0.748,0.745,0.300,0.744,0.745
20200706_2254,-5.690,110.550,535.000,NA.SABQ.,17.627,-63.249,166.613,1790.734,1849.584,1869.763,178.000,1.279,0.481,0.444,0.444,0.437,0.433,0.700,0.500,0.860,0.814,-0.100,0.910,0.910,-0.700,0.631,0.910,-0.800,0.664,0.910,-0.900,0.704,0.910,-0.900,0.678,0.910
20200706_2254,-5.690,110.550,535.000,TX.833A.,28.324,-99.394,143.713,1667.617,1699.490,1709.569,179.000,0.366,0.039,0.025,0.028,0.029,0.028,-0.100,2.400,0.741,0.926,1.500,0.179,0.179,1.000,0.195,0.179,0.700,0.202,0.179,0.600,0.200,0.179,0.600,0.197,0.179
20200706_2254,-5.690,110.550,535.000,LD.KSCT.,41.726,-73.484,143.785,1668.032,1699.980,1710.084,180.000,4.380,0.742,0.702,0.705,0.718,0.721,1.100,1.200,0.946,0.957,0.600,0.873,0.873,0.600,0.871,0.873,0.600,0.867,0.873,0.300,0.861,0.873,0.300,0.862,0.873
20200706_2254,-5.690,110.550,535.000,NM.UALR.,34.775,-92.343,144.049,1669.547,1701.764,1711.962,181.000,5.498,0.722,0.687,0.677,0.659,0.665,-0.400,-0.400,0.962,0.924,-1.100,0.833,0.833,-1.300,0.840,0.833,-1.500,0.831,0.833,-1.800,0.827,0.833,-1.700,0.830,0.833
20200706_2254,-5.690,110.550,535.000,CI.CAR.,35.308,-119.846,125.097,1555.005,1570.792,1575.507,182.000,4.276,0.458,0.472,0.455,0.457,0.461,-0.200,0.000,0.827,0.852,-0.300,0.635,0.635,-0.100,0.683,0.635,-0.300,0.665,0.635,-0.100,0.683,0.635,-0.100,0.675,0.635
20200706_2254,-5.690,110.550,535.000,CM.SMAR.00,11.164,-74.225,172.772,1821.008,1888.256,1911.846,183.000,1.860,0.378,0.377,0.378,0.375,0.377,-0.500,-0.800,0.855,0.892,-1.100,0.700,0.700,0.300,0.650,0.700,0.200,0.614,0.700,0.200,0.591,0.700,0.200,0.601,0.700
20200706_2254,-5.690,110.550,535.000,LD.GCMD.,39.562,-79.338,144.973,1674.832,1708.001,1718.534,184.000,5.308,0.652,0.690,0.681,0.657,0.654,0.500,0.500,0.904,0.946,-0.700,0.874,0.874,-0.400,0.876,0.874,-0.600,0.876,0.874,-1.000,0.875,0.874,-1.000,0.876,0.874
20200706_2254,-5.690,110.550,535.000,PY.BPH09.,33.613,-116.460,128.312,1575.253,1593.416,1598.873,185.000,5.313,0.470,0.510,0.501,0.502,0.505,-1.000,-1.000,0.894,0.878,-1.600,0.432,0.432,-1.100,0.470,0.432,-1.400,0.469,0.432,-1.300,0.473,0.432,-1.200,0.465,0.432
20200706_2254,-5.690,110.550,535.000,CI.EML.,32.891,-116.846,128.277,1575.031,1593.167,1598.616,186.000,3.854,0.460,0.447,0.444,0.452,0.448,-0.100,0.300,0.750,0.807,-0.200,0.331,0.331,0.200,0.346,0.331,-0.200,0.345,0.331,-0.100,0.352,0.331,0.000,0.346,0.331
20200706_2254,-5.690,110.550,535.000,BK.TULE.00,41.965,-121.467,121.443,1531.578,1544.899,1548.855,187.000,2.025,0.218,0.134,0.152,0.141,0.145,0.300,-4.800,0.490,0.496,0.400,0.646,0.646,-4.900,0.641,0.646,-5.100,0.627,0.646,-4.900,0.632,0.646,-5.000,0.631,0.646
20200706_2254,-5.690,110.550,535.000,1P.PEMO.,-47.851,-72.032,126.411,1563.322,1580.056,1585.066,188.000,2.953,0.248,0.351,0.345,0.314,0.325,0.900,1.200,0.786,0.723,0.600,0.797,0.797,0.400,0.801,0.797,0.400,0.802,0.797,0.400,0.805,0.797,0.300,0.804,0.797
20200706_2254,-5.690,110.550,535.000,BK.LCUV.00,35.652,-120.732,124.301,1549.939,1565.167,1569.710,189.000,2.738,0.485,0.412,0.439,0.438,0.437,0.100,0.800,0.511,0.233,0.600,0.458,0.458,0.900,0.555,0.458,0.600,0.524,0.458,0.700,0.542,0.458,0.800,0.533,0.458
20200706_2254,-5.690,110.550,535.000,C1.MT09.,-33.776,-70.989,140.507,1649.026,1677.725,1686.702,190.000,2.657,0.342,0.328,0.331,0.348,0.344,2.100,2.100,0.981,0.946,-0.400,0.670,0.670,0.200,0.594,0.670,0.100,0.597,0.670,-0.500,0.630,0.670,-0.500,0.622,0.670
20200706_2254,-5.690,110.550,535.000,NM.BLO.,39.172,-86.522,143.137,1664.302,1695.592,1705.467,191.000,5.476,0.706,0.723,0.718,0.708,0.707,-0.300,0.000,0.992,0.985,-0.800,0.895,0.895,-0.500,0.911,0.895,-0.600,0.914,0.895,-1.000,0.919,0.895,-1.000,0.920,0.895
20200706_2254,-5.690,110.550,535.000,OH.M53A.,41.439,-80.675,142.874,1662.788,1693.814,1703.597,192.000,3.952,0.786,0.805,0.808,0.794,0.800,0.000,0.100,0.846,0.886,-0.700,0.890,0.890,-0.400,0.889,0.890,-0.400,0.893,0.890,-0.900,0.890,0.890,-0.800,0.892,0.890
20200706_2254,-5.690,110.550,535.000,1P.LPRF.,-50.279,-70.810,124.019,1548.138,1563.171,1567.654,193.000,1.182,0.012,0.022,0.015,0.002,0.007,1.000,4.200,0.694,-0.833,0.700,0.726,0.726,0.800,0.708,0.726,0.800,0.710,0.726,0.700,0.720,0.726,0.600,0.716,0.726
20200706_2254,-5.690,110.550,535.000,CC.SVIC.,43.643,-121.253,120.911,1528.133,1541.115,1544.967,194.000,3.450,0.237,0.135,0.133,0.131,0.132,1.200,-3.300,0.727,-0.301,5.800,0.353,0.353,1.200,0.408,0.353,-8.400,0.401,0.353,-8.300,0.401,0.353,-8.300,0.392,0.353
20200706_2254,-5.690,110.550,535.000,NU.BOAB.,12.449,-85.666,162.629,1770.512,1824.170,1842.319,195.000,4.497,0.693,0.654,0.630,0.637,0.647,0.400,0.400,0.957,0.956,0.000,0.820,0.820,0.100,0.795,0.820,-0.500,0.762,0.820,-0.400,0.772,0.820,-0.100,0.785,0.820
20200706_2254,-5.690,110.550,535.000,1P.BRMY.,-52.143,-73.153,122.081,1535.704,1549.438,1553.520,196.000,1.970,0.274,0.219,0.222,0.236,0.241,-1.700,-1.700,0.750,0.733,-1.900,0.717,0.717,-2.000,0.729,0.717,-2.000,0.735,0.717,-2.000,0.753,0.717,-2.000,0.755,0.717
20200706_2254,-5.690,110.550,535.000,CI.GMA.,34.291,-116.383,128.115,1574.021,1592.033,1597.442,197.000,5.685,0.349,0.344,0.330,0.330,0.331,-1.300,-0.300,0.748,0.713,1.800,0.272,0.272,-0.100,0.278,0.272,-0.100,0.288,0.272,-0.100,0.291,0.272,-0.100,0.281,0.272
20200706_2254,-5.690,110.550,535.000,CX.PB02.,-21.320,-69.896,152.987,1719.504,1761.429,1775.140,198.000,4.379,0.037,0.204,0.188,0.154,0.168,0.800,-0.900,0.508,0.422,8.500,0.387,0.387,8.500,0.328,0.387,8.500,0.330,0.387,8.100,0.344,0.387,8.100,0.340,0.387
20200706_2254,-5.690,110.550,535.000,CI.DTP.,35.267,-117.846,126.633,1564.724,1581.622,1586.684,199.000,8.136,0.478,0.501,0.483,0.487,0.488,-1.200,-0.700,0.842,0.932,-0.700,0.594,0.594,-0.300,0.635,0.594,-0.700,0.612,0.594,-0.500,0.619,0.594,-0.500,0.615,0.594
20200706_2254,-5.690,110.550,535.000,NA.SEUS.,17.493,-62.981,166.610,1790.718,1849.564,1869.742,200.000,1.332,0.303,0.366,0.376,0.384,0.372,0.200,0.400,0.912,0.875,0.300,0.672,0.672,-0.600,0.577,0.672,-0.600,0.608,0.672,-0.700,0.647,0.672,-0.700,0.615,0.672
20200706_2254,-5.690,110.550,535.000,1P.ES3R.,-50.773,-72.426,123.478,1544.682,1559.346,1563.715,201.000,4.344,0.165,-0.018,-0.006,0.055,0.040,-1.000,-1.000,0.812,0.805,-1.300,0.712,0.712,-1.300,0.631,0.712,-1.300,0.643,0.712,-1.400,0.680,0.712,-1.400,0.676,0.712
20200706_2254,-5.690,110.550,535.000,CC.CLBH.,42.908,-122.143,120.613,1526.200,1538.994,1542.789,202.000,2.218,0.457,0.336,0.342,0.341,0.342,1.200,1.700,0.749,0.855,1.400,0.624,0.624,1.900,0.758,0.624,1.600,0.754,0.624,1.800,0.763,0.624,1.800,0.766,0.624
20200706_2254,-5.690,110.550,535.000,DR.SC01.,19.427,-70.728,166.206,1788.693,1847.005,1866.970,203.000,1.544,0.411,0.406,0.406,0.403,0.401,-0.600,-4.200,0.963,-0.579,-0.300,0.886,0.886,-0.200,0.881,0.886,-0.300,0.880,0.886,-0.400,0.868,0.886,-0.400,0.869,0.886
20200706_2254,-5.690,110.550,535.000,C.GO03.,-27.594,-70.235,146.708,1684.671,1719.664,1730.841,204.000,1.577,0.340,0.206,0.207,0.211,0.215,1.000,-4.700,0.690,-0.422,-0.400,0.700,0.700,0.100,0.629,0.700,0.000,0.635,0.700,-0.400,0.663,0.700,-0.300,0.662,0.700
20200706_2254,-5.690,110.550,535.000,CX.PB12.,-18.614,-70.328,155.681,1734.049,1779.120,1794.014,205.000,1.391,0.306,0.212,0.221,0.251,0.249,-4.200,-4.100,0.566,0.544,8.200,0.372,0.372,1.700,0.632,0.372,1.700,0.620,0.372,1.300,0.592,0.372,1.400,0.598,0.372
20200706_2254,-5.690,110.550,535.000,UU.SRU.01,39.111,-110.524,130.136,1586.594,1606.175,1612.085,206.000,8.323,0.588,0.623,0.619,0.614,0.618,-0.500,0.200,0.835,0.840,-0.300,0.578,0.578,0.100,0.537,0.578,-0.200,0.531,0.578,-0.100,0.524,0.578,-0.100,0.526,0.578
20200706_2254,-5.690,110.550,535.000,C1.BI02.,-36.663,-71.273,137.612,1631.950,1657.923,1665.971,207.000,1.832,0.336,0.366,0.364,0.372,0.381,1.500,1.400,0.911,0.848,-7.300,0.564,0.564,-7.300,0.588,0.564,-7.300,0.588,0.564,-7.400,0.582,0.564,-7.500,0.581,0.564
20200706_2254,-5.690,110.550,535.000,BK.WINE.00,36.670,-119.908,124.565,1551.623,1567.036,1571.635,208.000,2.183,0.474,0.440,0.468,0.470,0.469,1.200,0.800,0.942,0.867,1.200,0.832,0.832,1.600,0.819,0.832,1.100,0.808,0.832,1.300,0.814,0.832,1.400,0.814,0.832
20200706_2254,-5.690,110.550,535.000,ZC.CADR.00,19.667,-69.940,166.015,1787.730,1845.789,1865.654,209.000,1.957,0.057,0.070,0.068,0.053,0.056,-2.000,1.700,0.228,-0.530,-2.500,0.833,0.833,-2.400,0.859,0.833,-2.400,0.860,0.833,-2.600,0.858,0.833,-2.600,0.859,0.833
20200706_2254,-5.690,110.550,535.000,Y4.VB07.,-39.448,-71.939,134.804,1615.134,1638.589,1645.784,210.000,2.190,0.078,0.246,0.234,0.202,0.213,-8.600,-4.800,0.429,-0.482,-10.300,0.697,0.697,-10.400,0.651,0.697,-10.400,0.659,0.697,-10.600,0.690,0.697,-10.600,0.686,0.697
20200706_2254,-5.690,110.550,535.000,CI.GMR.,34.785,-115.660,128.471,1576.243,1594.527,1600.023,211.000,5.081,0.561,0.626,0.614,0.622,0.620,-1.000,-0.400,0.866,0.838,-0.800,0.577,0.577,-0.300,0.562,0.577,-0.700,0.565,0.577,-0.500,0.570,0.577,-0.500,0.564,0.577
20200706_2254,-5.690,110.550,535.000,SB.CPSLO.01,35.302,-120.667,124.470,1551.015,1566.361,1570.940,212.000,3.530,0.549,0.496,0.505,0.509,0.507,0.100,0.300,0.748,0.829,-0.100,0.727,0.727,0.200,0.778,0.727,-0.100,0.761,0.727,0.100,0.767,0.727,0.100,0.765,0.727
20200706_2254,-5.690,110.550,535.000,CI.CYP.,32.906,-116.627,128.442,1576.065,1594.327,1599.816,213.000,2.417,0.409,0.416,0.422,0.425,0.421,0.400,0.300,0.909,0.914,1.700,0.354,0.354,1.700,0.340,0.354,1.500,0.354,0.354,1.500,0.353,0.354,1.700,0.344,0.354
20200706_2254,-5.690,110.550,535.000,YB.MOJI.00,34.738,-115.955,128.267,1574.966,1593.094,1598.540,214.000,5.878,0.529,0.573,0.563,0.566,0.568,-0.800,-0.600,0.870,0.874,-0.600,0.562,0.562,-0.100,0.554,0.562,-0.500,0.556,0.562,-0.400,0.562,0.562,-0.300,0.556,0.562
20200706_2254,-5.690,110.550,535.000,CI.DLA.,33.848,-118.096,126.959,1566.775,1583.915,1589.051,215.000,1.749,0.337,0.266,0.299,0.281,0.280,1.800,2.000,0.671,0.688,1.700,0.927,0.927,2.100,0.903,0.927,1.700,0.919,0.927,1.900,0.916,0.927,1.900,0.915,0.927
20200706_2254,-5.690,110.550,535.000,CC.KWBU.,43.752,-121.312,120.827,1527.591,1540.520,1544.356,216.000,3.151,0.150,0.148,0.147,0.144,0.146,0.900,-3.600,0.666,-0.636,6.800,0.430,0.430,-7.700,0.441,0.430,-8.000,0.459,0.430,-7.900,0.450,0.430,-7.900,0.448,0.430
20200706_2254,-5.690,110.550,535.000,BK.YUBA.00,39.338,-120.537,123.112,1542.332,1556.748,1561.040,217.000,10.512,0.497,0.445,0.444,0.445,0.446,0.600,0.900,0.726,0.902,0.700,0.546,0.546,1.000,0.582,0.546,0.700,0.549,0.546,0.900,0.561,0.546,0.900,0.558,0.546
20200706_2254,-5.690,110.550,535.000,CN.GAC.,45.703,-75.478,139.646,1643.973,1671.847,1680.542,218.000,5.312,0.599,0.644,0.633,0.609,0.616,0.100,0.300,0.938,0.904,-0.800,0.896,0.896,-0.500,0.895,0.896,-0.700,0.892,0.896,-1.000,0.889,0.896,-0.900,0.889,0.896
20200706_2254,-5.690,110.550,535.000,CI.HYS.,34.865,-117.570,126.993,1566.990,1584.154,1589.299,219.000,3.876,0.633,0.600,0.595,0.597,0.602,-0.700,-0.400,0.880,0.921,-0.600,0.743,0.743,-0.400,0.784,0.743,-0.700,0.769,0.743,-0.600,0.775,0.743,-0.500,0.772,0.743
20200706_2254,-5.690,110.550,535.000,CI.GLA.,33.051,-114.827,129.788,1584.434,1603.741,1609.562,220.000,4.074,0.525,0.509,0.487,0.492,0.502,-1.200,-1.200,0.730,0.725,-1.500,0.810,0.810,-1.200,0.778,0.810,-1.600,0.777,0.810,-1.500,0.775,0.810,-1.400,0.774,0.810
20200706_2254,-5.690,110.550,535.000,PY.BPH13.,33.609,-116.460,128.314,1575.260,1593.424,1598.882,221.000,5.051,0.468,0.505,0.497,0.498,0.500,-0.900,-0.900,0.885,0.867,-1.300,0.382,0.382,-0.900,0.420,0.382,-1.200,0.420,0.382,-1.100,0.424,0.382,-1.000,0.416,0.382
20200706_2254,-5.690,110.550,535.000,C1.MT02.,-33.259,-71.138,141.018,1652.013,1681.206,1690.354,222.000,2.087,0.417,0.443,0.447,0.455,0.456,2.200,1.800,0.821,0.778,0.900,0.560,0.560,0.700,0.958,0.560,0.700,0.955,0.560,0.100,0.936,0.560,0.200,0.939,0.560
20200706_2254,-5.690,110.550,535.000,CC.CIHL.,43.751,-121.149,120.935,1528.292,1541.289,1545.146,223.000,4.698,0.404,0.296,0.296,0.292,0.291,1.600,1.500,0.915,0.913,0.600,0.541,0.541,1.500,0.617,0.541,1.400,0.620,0.541,1.500,0.618,0.541,1.600,0.626,0.541
20200706_2254,-5.690,110.550,535.000,AZ.KNW.,33.714,-116.712,128.080,1573.801,1591.786,1597.187,224.000,5.511,0.556,0.555,0.552,0.551,0.556,0.200,0.100,0.952,0.956,-0.400,0.741,0.741,0.100,0.772,0.741,-0.200,0.770,0.741,-0.100,0.773,0.741,0.000,0.768,0.741
20200706_2254,-5.690,110.550,535.000,CC.WIFE.,44.060,-121.817,120.369,1524.615,1537.256,1541.005,225.000,4.515,0.418,0.391,0.386,0.390,0.392,0.200,-0.100,0.558,0.572,-0.100,0.783,0.783,-0.100,0.769,0.783,-0.100,0.767,0.783,-0.100,0.773,0.783,-0.100,0.774,0.783
20200706_2254,-5.690,110.550,535.000,DK.NRS.,61.160,-45.419,121.684,1533.142,1546.618,1550.621,226.000,2.628,0.351,0.375,0.373,0.372,0.373,-2.200,-2.200,0.695,0.649,3.200,0.430,0.430,-1.600,0.440,0.430,-1.800,0.442,0.430,-1.800,0.450,0.430,-1.800,0.451,0.430
20200706_2254,-5.690,110.550,535.000,NA.SMRT.,18.050,-63.075,166.161,1788.464,1846.716,1866.657,227.000,1.046,0.005,0.015,0.016,0.017,0.017,-11.300,2.900,0.215,-0.857,8.300,0.758,0.758,7.500,0.676,0.758,7.600,0.695,0.758,7.500,0.718,0.758,7.400,0.702,0.758
20200706_2254,-5.690,110.550,535.000,C1.MT14.,-33.396,-70.536,140.901,1651.329,1680.408,1689.516,228.000,2.039,0.298,0.311,0.310,0.323,0.324,2.600,2.500,0.580,0.593,-1.900,0.825,0.825,1.300,0.624,0.825,1.200,0.626,0.825,0.700,0.645,0.825,0.700,0.643,0.825
20200706_2254,-5.690,110.550,535.000,GT.LPAZ.00,-16.288,-68.131,157.983,1746.308,1794.148,1810.084,229.000,2.948,0.237,0.289,0.291,0.305,0.305,1.400,1.300,0.941,0.852,0.700,0.717,0.717,0.800,0.730,0.717,0.800,0.734,0.717,0.500,0.737,0.717,0.500,0.738,0.717
20200706_2254,-5.690,110.550,535.000,IM.TKL.,35.658,-83.774,147.264,1687.808,1723.393,1734.782,230.000,3.191,0.674,0.659,0.642,0.612,0.607,-0.900,-0.700,0.956,0.965,-1.300,0.933,0.933,-1.400,0.936,0.933,-1.500,0.933,0.933,-1.800,0.928,0.933,-1.800,0.928,0.933
20200706_2254,-5.690,110.550,535.000,CI.CGO.,36.550,-117.803,126.176,1561.837,1578.399,1583.355,231.000,3.499,0.444,0.456,0.442,0.440,0.441,-1.200,-1.500,0.631,0.649,2.800,0.486,0.486,3.000,0.518,0.486,2.700,0.530,0.486,2.900,0.530,0.486,2.900,0.523,0.486
20200706_2254,-5.690,110.550,535.000,1P.TRLG.,-49.476,-71.573,124.803,1553.141,1568.720,1573.372,232.000,1.279,0.300,0.501,0.494,0.457,0.458,0.600,0.600,0.521,0.455,-0.200,0.836,0.836,0.100,0.852,0.836,0.100,0.852,0.836,-0.100,0.850,0.836,0.000,0.850,0.836
20200706_2254,-5.690,110.550,535.000,LD.FRNY.,44.835,-73.588,140.688,1650.088,1678.961,1687.999,233.000,6.720,0.670,0.735,0.737,0.734,0.728,0.700,0.700,0.981,0.982,-0.500,0.924,0.924,-0.300,0.934,0.924,-0.400,0.938,0.924,-0.700,0.943,0.924,-0.700,0.943,0.924
20200706_2254,-5.690,110.550,535.000,C.GO01.,-19.669,-69.194,154.640,1728.457,1772.303,1786.735,234.000,0.338,-0.015,-0.016,-0.016,-0.014,-0.015,-0.100,-4.000,0.631,0.988,2.600,0.459,0.459,2.600,0.586,0.459,2.600,0.581,0.459,2.300,0.571,0.459,2.300,0.576,0.459
20200706_2254,-5.690,110.550,535.000,CI.GSC.,35.302,-116.806,127.405,1569.575,1587.048,1592.289,235.000,7.120,0.665,0.641,0.634,0.639,0.639,-0.400,-0.200,0.931,0.955,-0.600,0.785,0.785,-0.200,0.825,0.785,-0.500,0.816,0.785,-0.300,0.820,0.785,-0.300,0.816,0.785
20200706_2254,-5.690,110.550,535.000,Y4.VB01.,-39.407,-71.968,134.843,1615.371,1638.860,1646.067,236.000,1.506,0.219,0.244,0.242,0.251,0.248,2.800,-1.100,0.604,-0.154,-10.600,0.437,0.437,-10.600,0.412,0.437,-10.700,0.417,0.437,-11.000,0.459,0.437,-10.900,0.451,0.437
20200706_2254,-5.690,110.550,535.000,CX.PB06.,-22.706,-69.572,151.604,1711.946,1752.295,1765.420,237.000,2.011,0.227,0.244,0.241,0.229,0.233,-0.200,0.200,0.670,0.730,-1.100,0.784,0.784,-1.100,0.712,0.784,-1.100,0.720,0.784,-1.600,0.779,0.784,-1.500,0.777,0.784
20200706_2254,-5.690,110.550,535.000,C.GO05.,-35.010,-71.930,139.233,1641.544,1669.027,1677.589,238.000,2.282,0.173,0.238,-0.066,0.011,-0.004,0.900,1.600,0.811,0.834,-10.600,0.366,0.366,-3.000,0.623,0.366,-4.600,0.525,0.366,-5.100,0.377,0.366,-5.000,0.399,0.366
20200706_2254,-5.690,110.550,535.000,Y4.VB08.,-39.469,-71.862,134.786,1615.030,1638.469,1645.660,239.000,1.559,0.061,0.075,0.074,0.072,0.072,-0.100,-2.900,0.917,0.928,2.800,0.322,0.322,2.500,0.363,0.322,2.500,0.362,0.322,2.300,0.357,0.322,2.300,0.360,0.322
20200706_2254,-5.690,110.550,535.000,CI.DGR.,33.650,-117.009,127.874,1572.510,1590.337,1595.689,240.000,4.758,0.607,0.553,0.550,0.556,0.564,-0.400,-0.500,0.849,0.789,-1.000,0.805,0.805,-0.600,0.825,0.805,-0.900,0.813,0.805,-0.800,0.819,0.805,-0.700,0.817,0.805
20200706_2254,-5.690,110.550,535.000,CC.CPCO.,43.722,-121.233,120.892,1528.008,1540.977,1544.826,241.000,4.105,0.412,0.432,0.427,0.420,0.420,1.100,-3.100,0.844,-0.369,0.000,0.700,0.700,0.700,0.694,0.700,0.500,0.687,0.700,0.600,0.673,0.700,0.700,0.678,0.700
20200706_2254,-5.690,110.550,535.000,CC.TMBU.,43.602,-121.145,121.000,1528.709,1541.746,1545.616,242.000,3.383,0.339,0.230,0.232,0.227,0.228,1.500,-4.100,0.424,-0.538,7.500,0.555,0.555,8.100,0.488,0.555,8.000,0.497,0.555,8.100,0.488,0.555,8.100,0.482,0.555
20200706_2254,-5.690,110.550,535.000,BK.VAK.00,37.878,-122.249,122.395,1537.729,1551.669,1555.814,243.000,5.737,0.582,0.501,0.498,0.499,0.498,0.000,0.500,0.835,0.902,0.300,0.746,0.746,0.400,0.773,0.746,0.300,0.753,0.746,0.500,0.763,0.746,0.400,0.759,0.746
20200706_2254,-5.690,110.550,535.000,PY.BPH01.,33.611,-116.455,128.316,1575.278,1593.444,1598.902,244.000,4.980,0.455,0.495,0.483,0.483,0.486,-1.000,-1.000,0.868,0.858,-1.500,0.343,0.343,-0.900,0.381,0.343,-1.300,0.381,0.343,-1.200,0.385,0.343,-1.100,0.377,0.343
20200706_2254,-5.690,110.550,535.000,C1.AY05.,-45.151,-73.512,129.029,1579.720,1598.435,1604.067,245.000,1.598,0.108,0.153,0.150,0.133,0.137,0.200,0.500,0.952,0.959,-0.300,0.908,0.908,-0.100,0.873,0.908,-0.200,0.875,0.908,-0.400,0.877,0.908,-0.400,0.875,0.908
20200706_2254,-5.690,110.550,535.000,IM.TX31.,29.334,-103.668,139.987,1645.979,1674.178,1682.984,246.000,4.189,0.443,0.376,0.335,0.341,0.337,-0.300,-4.300,0.878,-0.757,-1.300,0.727,0.727,-1.300,0.772,0.727,-1.700,0.778,0.727,-1.700,0.775,0.727,-1.700,0.772,0.727
20200706_2254,-5.690,110.550,535.000,BK.SHEP.00,41.783,-121.839,121.259,1530.387,1543.590,1547.510,247.000,4.335,0.350,0.492,0.476,0.465,0.467,-5.600,-1.400,0.641,-0.682,-5.900,0.626,0.626,-5.300,0.658,0.626,-5.500,0.655,0.626,-5.300,0.646,0.626,-5.300,0.650,0.626
