evtid,evla,evlo,evdp,station,stla,stlo,gcarc,s2ks,s3ks,s4ks,tridx,snr,ccf1,ccf2,ccf3,ccf4,ccf5,t32_cc,t32_pp,ccf_cc,ccf_pp,t32_fw1,ccf_fw1,ccf_sg1,t32_fw2,ccf_fw2,ccf_sg2,t32_fw3,ccf_fw3,ccf_sg3,t32_fw4,ccf_fw4,ccf_sg4,t32_fw5,ccf_fw5,ccf_sg5
20110101_0957,-27.020,-63.210,586.000,XW.RIMA.,18.831,56.323,124.212,1540.491,1555.792,1560.361,406.000,1.239,0.122,0.126,0.120,0.121,0.126,1.000,-2.200,0.541,-0.267,5.900,0.483,0.483,11.400,0.402,0.483,11.000,0.394,0.483,11.100,0.396,0.483,11.400,0.401,0.483
20110101_0957,-27.020,-63.210,586.000,KZ.MAKZ.,46.808,81.977,146.286,1673.283,1708.016,1719.109,407.000,1.276,0.131,0.331,0.326,0.329,0.328,-1.100,4.200,0.638,-0.542,5.700,0.722,0.722,7.500,0.847,0.722,7.500,0.828,0.722,7.500,0.827,0.722,7.500,0.841,0.722
20110101_0957,-27.020,-63.210,586.000,BU.ZHL.00,40.157,115.133,166.791,1782.525,1841.824,1862.198,408.000,1.411,0.261,0.301,0.301,0.287,0.294,4.800,-3.900,0.419,0.067,4.200,0.416,0.416,4.000,0.397,0.416,3.800,0.377,0.416,3.700,0.366,0.416,3.800,0.363,0.416
20110101_0957,-27.020,-63.210,586.000,YN.YUX.00,24.435,100.147,164.798,1772.489,1829.162,1848.495,409.000,3.204,0.067,0.136,0.148,0.148,0.140,-1.100,-4.400,0.573,-0.800,-9.900,0.775,0.775,-9.400,0.812,0.775,-9.300,0.812,0.775,-9.300,0.816,0.775,-9.300,0.817,0.775
20110101_0957,-27.020,-63.210,586.000,XZ.NMA.00,31.800,87.230,153.893,1715.379,1758.549,1772.738,410.000,1.933,0.112,0.184,0.222,0.212,0.192,-5.000,-4.400,0.370,0.516,-4.400,0.648,0.648,-3.800,0.603,0.648,-3.400,0.578,0.648,-3.500,0.581,0.648,-3.700,0.595,0.648
20110101_0957,-27.020,-63.210,586.000,HI.LZH.00,20.581,110.176,171.168,1804.113,1869.347,1892.130,411.000,1.366,-0.005,-0.010,-0.022,-0.025,-0.017,3.900,4.100,0.691,0.751,-1.200,0.835,0.835,1.600,0.574,0.835,1.500,0.546,0.835,1.500,0.533,0.835,1.500,0.534,0.835
20110101_0957,-27.020,-63.210,586.000,GS.SGS.00,37.741,103.892,164.746,1772.225,1828.829,1848.135,412.000,1.179,0.024,0.030,0.027,0.025,0.025,-8.900,4.200,0.539,-0.973,-8.000,0.139,0.139,-0.600,0.088,0.139,-0.500,0.083,0.139,-0.300,0.084,0.139,-0.400,0.086,0.139
20110101_0957,-27.020,-63.210,586.000,YN.XHT.00,24.749,98.485,163.391,1765.328,1820.174,1838.796,413.000,2.451,0.078,0.209,0.200,0.205,0.208,0.300,-3.600,0.734,-0.769,-0.500,0.544,0.544,0.200,0.549,0.544,0.200,0.532,0.544,0.100,0.542,0.544,0.100,0.550,0.544
20110101_0957,-27.020,-63.210,586.000,GD.SHG.00,24.857,113.584,176.396,1829.139,1901.763,1927.588,414.000,1.959,-0.057,0.010,-0.033,-0.007,-0.027,-0.200,-2.900,0.588,-0.678,1.500,0.543,0.543,-6.200,0.502,0.543,-6.000,0.501,0.543,-6.000,0.506,0.543,-6.200,0.500,0.543
20110101_0957,-27.020,-63.210,586.000,LN.BXI.00,41.267,123.780,164.637,1771.674,1828.136,1847.387,415.000,2.265,-0.069,-0.080,-0.064,-0.065,-0.061,2.500,2.600,0.482,0.462,-0.100,0.328,0.328,-0.100,0.485,0.328,-0.100,0.512,0.328,-0.100,0.531,0.328,-0.100,0.530,0.328
20110101_0957,-27.020,-63.210,586.000,JX.DAY.00,25.391,114.364,177.282,1833.293,1907.204,1933.562,416.000,1.463,0.078,0.177,0.193,0.192,0.185,4.200,4.400,0.602,0.749,1.300,0.450,0.450,4.100,0.412,0.450,4.200,0.440,0.450,4.200,0.443,0.450,4.200,0.431,0.450
20110101_0957,-27.020,-63.210,586.000,YP.NE84.,46.248,119.682,160.636,1751.143,1802.474,1819.747,417.000,2.036,0.205,0.337,0.341,0.353,0.347,0.100,0.500,0.697,0.612,-7.100,0.381,0.381,-5.100,0.618,0.381,-5.100,0.627,0.381,-4.900,0.635,0.381,-5.000,0.633,0.381
20110101_0957,-27.020,-63.210,586.000,YP.NE5E.,44.061,130.557,159.670,1746.109,1796.230,1813.043,418.000,2.997,0.392,0.351,0.362,0.370,0.369,1.300,5.100,0.683,-0.428,0.500,0.774,0.774,0.800,0.752,0.774,0.800,0.760,0.774,0.800,0.767,0.774,0.700,0.770,0.774
20110101_0957,-27.020,-63.210,586.000,SC.JMG.00,32.205,105.560,168.954,1793.272,1855.475,1877.019,419.000,3.013,-0.057,-0.047,-0.036,-0.038,-0.039,0.400,1.200,0.567,0.460,-3.200,0.370,0.370,-1.800,0.572,0.370,-1.700,0.645,0.370,-1.700,0.643,0.370,-1.700,0.608,0.370
20110101_0957,-27.020,-63.210,586.000,FJ.XMSM.00,24.451,118.083,177.179,1832.814,1906.575,1932.871,420.000,7.020,0.278,0.365,0.373,0.379,0.378,-0.800,-0.700,0.903,0.918,0.400,0.710,0.710,0.000,0.792,0.710,-0.100,0.795,0.710,-0.200,0.799,0.710,-0.100,0.799,0.710
20110101_0957,-27.020,-63.210,586.000,JX.JIJ.00,29.647,116.010,177.284,1833.306,1907.221,1933.581,421.000,3.640,0.287,0.224,0.222,0.235,0.216,0.300,0.600,0.809,0.837,-6.300,0.468,0.468,-7.400,0.528,0.468,-7.300,0.520,0.468,-7.100,0.513,0.468,-7.300,0.517,0.468
20110101_0957,-27.020,-63.210,586.000,SC.SPA.00,32.650,103.603,167.264,1784.889,1844.819,1865.445,422.000,3.017,0.313,0.343,0.348,0.344,0.345,7.800,4.100,0.630,-0.660,8.300,0.661,0.661,8.900,0.581,0.661,9.000,0.464,0.661,9.000,0.471,0.661,8.900,0.532,0.661
20110101_0957,-27.020,-63.210,586.000,FJ.DSXP.00,23.708,117.426,176.639,1830.281,1903.257,1929.227,423.000,5.274,0.212,0.236,0.237,0.225,0.236,0.900,4.600,0.775,-0.124,5.500,0.607,0.607,5.300,0.586,0.607,5.200,0.577,0.607,5.200,0.567,0.607,5.200,0.572,0.607
20110101_0957,-27.020,-63.210,586.000,YN.DAY.00,25.727,101.316,166.086,1778.987,1837.350,1857.352,424.000,2.350,0.182,0.115,0.150,0.144,0.129,0.800,0.700,0.570,0.584,2.100,0.602,0.602,2.500,0.529,0.602,2.400,0.531,0.602,2.400,0.532,0.602,2.400,0.532,0.602
20110101_0957,-27.020,-63.210,586.000,SX.HSH.00,39.668,113.721,167.097,1784.053,1843.758,1864.295,425.000,4.597,0.269,0.237,0.237,0.242,0.247,-0.100,4.000,0.787,-0.332,8.500,0.687,0.687,8.200,0.657,0.687,8.200,0.652,0.687,8.200,0.643,0.687,8.200,0.647,0.687
20110101_0957,-27.020,-63.210,586.000,HL.YAS.00,45.338,128.404,159.473,1745.079,1794.955,1811.676,426.000,8.521,0.139,0.091,0.090,0.086,0.101,2.300,2.500,0.882,0.931,-6.400,0.616,0.616,2.100,0.740,0.616,2.100,0.732,0.616,2.100,0.722,0.616,2.000,0.730,0.616
20110101_0957,-27.020,-63.210,586.000,SH.NAH.00,31.048,121.756,174.079,1818.157,1887.465,1911.919,427.000,1.372,-0.003,0.012,0.020,0.025,0.020,5.600,2.200,0.665,-0.662,6.600,0.545,0.545,6.600,0.589,0.545,6.400,0.596,0.545,6.400,0.601,0.545,6.400,0.600,0.545
20110101_0957,-27.020,-63.210,586.000,SX.HMA.00,35.580,111.410,170.288,1799.823,1863.847,1886.134,428.000,5.274,-0.011,0.035,0.028,0.022,0.027,1.900,5.200,0.863,-0.830,2.700,0.590,0.590,2.900,0.657,0.590,2.800,0.640,0.590,2.800,0.626,0.590,2.800,0.643,0.590
20110101_0957,-27.020,-63.210,586.000,LN.FSH.00,41.883,123.917,164.032,1768.600,1824.276,1843.220,429.000,4.762,-0.049,-0.112,-0.113,-0.122,-0.118,0.600,4.000,0.718,-0.931,9.200,0.676,0.676,9.200,0.503,0.676,9.200,0.480,0.676,9.300,0.465,0.676,9.300,0.470,0.676
20110101_0957,-27.020,-63.210,586.000,YN.BAS.00,25.118,99.147,164.051,1768.696,1824.397,1843.350,430.000,1.884,0.159,0.149,0.136,0.143,0.149,6.000,5.400,0.378,0.465,4.100,0.411,0.411,4.600,0.425,0.411,4.600,0.437,0.411,4.700,0.433,0.411,4.700,0.426,0.411
20110101_0957,-27.020,-63.210,586.000,FJ.MXXF.00,26.354,117.189,179.245,1842.413,1919.204,1946.765,431.000,7.350,0.241,0.284,0.306,0.331,0.315,0.100,0.400,0.591,0.566,1.100,0.774,0.774,1.400,0.854,0.774,1.300,0.852,0.774,1.200,0.857,0.774,1.300,0.858,0.774
20110101_0957,-27.020,-63.210,586.000,XZ.NMU.00,29.430,90.150,156.455,1729.137,1775.332,1790.660,432.000,1.317,0.156,0.122,0.130,0.128,0.123,0.600,1.000,0.831,0.769,5.800,0.522,0.522,-3.900,0.447,0.522,6.100,0.420,0.522,6.100,0.422,0.522,-3.900,0.438,0.522
20110101_0957,-27.020,-63.210,586.000,SD.WUL.00,35.751,119.202,171.031,1803.447,1868.492,1891.198,433.000,3.454,0.110,-0.089,-0.103,-0.117,-0.112,0.000,4.000,0.728,-0.931,3.700,0.857,0.857,4.400,0.678,0.857,4.400,0.667,0.857,4.500,0.667,0.857,4.500,0.666,0.857
20110101_0957,-27.020,-63.210,586.000,GS.SDT.00,38.771,101.040,162.357,1760.031,1813.550,1831.658,434.000,0.377,0.024,0.038,0.040,0.042,0.039,-4.800,-4.500,0.207,0.951,2.100,0.661,0.661,-2.800,0.489,0.661,-2.900,0.437,0.661,-2.900,0.435,0.661,-2.900,0.458,0.661
20110101_0957,-27.020,-63.210,586.000,NM.JIN.00,40.997,113.152,165.705,1777.074,1834.936,1854.738,435.000,7.013,0.203,0.126,0.123,0.122,0.126,0.200,3.800,0.708,-0.784,-2.000,0.397,0.397,9.000,0.488,0.397,9.200,0.441,0.397,9.300,0.396,0.397,9.300,0.418,0.397
20110101_0957,-27.020,-63.210,586.000,HL.BAQ.00,46.330,132.149,157.187,1733.030,1780.106,1795.766,436.000,3.744,0.157,0.169,0.194,0.197,0.192,-1.500,-4.400,0.542,-0.446,-8.900,0.632,0.632,-8.400,0.657,0.632,-8.500,0.655,0.632,-8.600,0.659,0.632,-8.600,0.659,0.632
20110101_0957,-27.020,-63.210,586.000,XW.MKZA.,19.370,56.348,124.420,1541.817,1557.263,1561.876,437.000,0.896,0.055,0.146,0.131,0.139,0.146,-0.500,3.400,0.353,-0.549,11.900,0.566,0.566,10.400,0.530,0.566,9.900,0.514,0.566,10.100,0.515,0.566,10.400,0.527,0.566
20110101_0957,-27.020,-63.210,586.000,YN.RST.00,24.910,98.391,163.339,1765.065,1819.845,1838.442,438.000,0.354,-0.001,0.006,0.005,0.005,0.006,-10.000,-4.600,0.244,0.843,-8.500,0.367,0.367,-8.100,0.356,0.367,-8.000,0.315,0.367,-8.000,0.318,0.367,-8.000,0.339,0.367
20110101_0957,-27.020,-63.210,586.000,AH.FZL.00,31.349,116.270,175.648,1825.610,1897.156,1922.534,439.000,6.671,-0.009,0.023,0.012,0.013,0.014,-3.100,3.700,0.423,-0.609,-0.100,0.443,0.443,-0.400,0.732,0.443,-0.500,0.735,0.443,-0.400,0.730,0.443,-0.400,0.733,0.443
20110101_0957,-27.020,-63.210,586.000,SC.AXI.00,31.638,104.431,168.287,1789.974,1851.275,1872.455,440.000,1.307,0.202,0.198,0.205,0.202,0.201,3.000,2.800,0.498,0.405,9.400,0.506,0.506,4.100,0.490,0.506,4.100,0.491,0.506,4.100,0.492,0.506,4.100,0.492,0.506
20110101_0957,-27.020,-63.210,586.000,GZ.AST.00,26.152,106.055,170.364,1800.193,1864.322,1886.651,441.000,1.508,0.252,0.283,0.268,0.270,0.280,-0.500,3.100,0.720,-0.864,0.000,0.619,0.619,0.100,0.603,0.619,-6.100,0.601,0.619,-6.200,0.585,0.619,0.200,0.601,0.619
20110101_0957,-27.020,-63.210,586.000,SD.CHD.00,37.913,120.742,168.612,1791.581,1853.320,1874.676,442.000,5.309,0.110,-0.059,-0.063,-0.069,-0.072,8.600,-3.900,0.493,-0.797,5.100,0.350,0.350,-11.700,0.364,0.350,-11.600,0.363,0.350,-11.600,0.361,0.350,-11.600,0.360,0.350
20110101_0957,-27.020,-63.210,586.000,RM.SLV.,21.325,103.907,166.950,1783.320,1842.831,1863.289,443.000,3.650,0.184,0.129,0.142,0.140,0.134,1.700,-2.300,0.589,-0.567,2.700,0.598,0.598,-5.100,0.534,0.598,-5.200,0.539,0.598,-5.200,0.538,0.598,-5.100,0.536,0.598
20110101_0957,-27.020,-63.210,586.000,SN.PCHT.00,35.058,109.427,169.789,1797.377,1860.718,1882.725,444.000,2.306,-0.092,-0.168,-0.166,-0.159,-0.160,5.300,5.100,0.715,0.602,-1.500,0.582,0.582,-1.500,0.579,0.582,11.400,0.601,0.582,11.500,0.612,0.582,11.500,0.595,0.582
20110101_0957,-27.020,-63.210,586.000,SD.NLA.00,35.522,117.983,171.437,1805.422,1871.028,1893.964,445.000,4.579,0.278,0.267,0.263,0.265,0.263,-1.900,1.800,0.793,-0.855,-2.600,0.509,0.509,2.400,0.514,0.509,2.600,0.546,0.509,2.800,0.560,0.509,2.700,0.549,0.509
20110101_0957,-27.020,-63.210,586.000,JL.BCT.00,45.554,122.207,160.970,1752.874,1804.625,1822.059,446.000,1.839,-0.022,0.063,0.066,0.066,0.067,-1.200,-0.400,0.528,0.441,-8.000,0.805,0.805,-5.800,0.876,0.805,-5.700,0.876,0.805,-5.600,0.875,0.805,-5.600,0.876,0.805
20110101_0957,-27.020,-63.210,586.000,HL.LIH.00,44.331,128.500,160.295,1749.368,1800.270,1817.379,447.000,2.232,-0.037,0.029,0.023,0.015,0.014,-2.800,2.100,0.433,0.422,2.300,0.430,0.430,-11.100,0.427,0.430,-11.100,0.436,0.430,-11.100,0.441,0.430,-11.100,0.443,0.430
20110101_0957,-27.020,-63.210,586.000,HE.YUS.00,37.791,114.371,169.039,1793.689,1856.007,1877.598,448.000,4.303,0.155,0.209,0.228,0.243,0.244,0.600,0.800,0.831,0.838,-3.900,0.442,0.442,-5.800,0.547,0.442,6.500,0.559,0.442,6.500,0.563,0.442,6.400,0.570,0.442
20110101_0957,-27.020,-63.210,586.000,SC.BZH.00,31.841,106.744,170.017,1798.498,1862.151,1884.285,449.000,1.735,0.082,-0.080,-0.077,-0.067,-0.070,0.300,0.600,0.649,0.514,-7.600,0.487,0.487,0.100,0.403,0.487,0.100,0.410,0.487,0.200,0.410,0.487,0.100,0.416,0.487
20110101_0957,-27.020,-63.210,586.000,TM.SRDT.,14.395,99.121,159.247,1743.894,1793.489,1810.103,450.000,2.606,0.048,-0.058,-0.056,-0.054,-0.057,-0.700,-0.800,0.734,0.724,-5.800,0.610,0.610,-5.900,0.638,0.610,-5.800,0.660,0.610,-5.800,0.660,0.610,-5.800,0.650,0.610
20110101_0957,-27.020,-63.210,586.000,YP.NE93.,46.927,122.430,159.603,1745.759,1795.796,1812.578,451.000,1.355,0.243,0.253,0.249,0.244,0.246,-0.400,-3.500,0.772,-0.569,-5.800,0.561,0.561,-0.100,0.378,0.561,-1.500,0.381,0.561,-1.500,0.393,0.561,-1.600,0.387,0.561
20110101_0957,-27.020,-63.210,586.000,YP.NE72.,45.435,116.976,161.584,1756.051,1808.581,1826.312,452.000,0.348,0.020,0.031,0.036,0.039,0.036,-9.200,-4.400,0.171,0.861,4.900,0.212,0.212,6.000,0.172,0.212,6.400,0.163,0.212,6.700,0.157,0.212,6.500,0.162,0.212
20110101_0957,-27.020,-63.210,586.000,HL.MIH.00,45.626,131.810,157.888,1736.742,1784.668,1800.649,453.000,0.408,0.158,0.202,0.191,0.180,0.184,-8.500,2.400,0.456,-0.477,-1.500,0.647,0.647,-1.100,0.634,0.647,-1.200,0.630,0.647,-1.300,0.621,0.647,-1.300,0.627,0.647
20110101_0957,-27.020,-63.210,586.000,HL.YCH.00,47.634,128.565,157.419,1734.261,1781.618,1797.384,454.000,2.120,0.169,0.258,0.246,0.244,0.241,-0.200,0.200,0.884,0.812,6.100,0.549,0.549,5.400,0.586,0.549,-4.300,0.644,0.549,-4.300,0.648,0.549,-4.300,0.654,0.549
20110101_0957,-27.020,-63.210,586.000,XW.KRWN.,19.270,57.208,125.149,1546.447,1562.407,1567.180,455.000,1.931,-0.025,-0.034,-0.021,-0.025,-0.032,-3.500,-0.200,0.577,-0.484,3.500,0.465,0.465,8.000,0.492,0.465,7.800,0.490,0.465,7.900,0.489,0.465,8.000,0.489,0.465
20110101_0957,-27.020,-63.210,586.000,SC.AYU.00,30.052,105.337,169.497,1795.943,1858.885,1880.729,456.000,1.440,0.120,-0.262,-0.195,-0.207,-0.236,-1.400,1.800,0.698,-0.753,0.000,0.393,0.393,4.700,0.581,0.393,4.800,0.753,0.393,4.800,0.727,0.393,4.800,0.662,0.393
20110101_0957,-27.020,-63.210,586.000,KZ.ZRN.,52.951,69.004,136.321,1615.301,1640.262,1647.975,457.000,2.275,0.315,0.203,0.186,0.187,0.194,2.300,3.700,0.625,0.431,1.800,0.471,0.471,1.500,0.602,0.471,1.100,0.626,0.471,1.200,0.624,0.471,1.400,0.611,0.471
20110101_0957,-27.020,-63.210,586.000,YP.NE92.,46.786,121.514,159.886,1747.237,1797.628,1814.543,458.000,3.192,0.026,0.115,0.119,0.125,0.122,0.500,0.600,0.859,0.887,4.900,0.766,0.766,-4.000,0.685,0.766,-4.000,0.699,0.766,-4.100,0.695,0.766,-4.100,0.689,0.766
20110101_0957,-27.020,-63.210,586.000,SC.QCH.00,32.593,105.228,168.534,1791.195,1852.829,1874.143,459.000,2.656,0.294,0.093,0.078,0.073,0.078,-8.300,-4.600,0.478,-0.782,-0.100,0.596,0.596,-3.300,0.556,0.596,-3.000,0.626,0.596,-3.100,0.624,0.596,-3.200,0.591,0.596
20110101_0957,-27.020,-63.210,586.000,HA.LS.00,34.018,111.040,171.430,1805.389,1870.985,1893.917,460.000,4.752,0.045,0.078,0.060,0.050,0.062,-0.500,3.500,0.784,-0.805,-0.100,0.767,0.767,7.700,0.799,0.767,7.600,0.793,0.767,7.500,0.791,0.767,7.600,0.796,0.767
20110101_0957,-27.020,-63.210,586.000,NX.NSS.00,37.696,106.083,166.029,1778.702,1836.990,1856.962,461.000,3.525,-0.159,0.055,-0.077,-0.061,0.048,-5.500,-1.600,0.779,-0.701,-7.100,0.562,0.562,-4.700,0.813,0.562,-6.800,0.665,0.562,-6.600,0.676,0.562,-4.700,0.812,0.562
20110101_0957,-27.020,-63.210,586.000,GD.XIG.00,23.788,114.635,176.228,1828.347,1900.728,1926.452,462.000,4.952,0.262,0.262,0.299,0.295,0.291,-1.500,3.700,0.710,-0.498,-1.900,0.670,0.670,7.600,0.716,0.670,7.400,0.695,0.670,7.400,0.699,0.670,7.400,0.717,0.670
20110101_0957,-27.020,-63.210,586.000,JL.CBS.00,42.070,128.070,162.350,1759.993,1813.502,1831.607,463.000,1.534,-0.055,0.021,0.038,0.051,0.042,0.200,-3.100,0.858,-0.849,-10.500,0.579,0.579,-9.000,0.661,0.579,-8.900,0.678,0.579,-8.800,0.686,0.579,-8.900,0.679,0.579
20110101_0957,-27.020,-63.210,586.000,QH.XIH.00,35.507,99.809,163.222,1764.467,1819.096,1837.634,464.000,2.059,0.090,0.146,0.158,0.155,0.151,9.000,2.500,0.414,-0.635,-2.600,0.612,0.612,-1.600,0.714,0.612,-1.500,0.754,0.612,-1.500,0.754,0.612,-1.600,0.730,0.612
20110101_0957,-27.020,-63.210,586.000,GE.BKB.,-1.107,116.905,151.872,1704.386,1745.232,1758.553,465.000,1.595,0.539,0.521,0.524,0.540,0.538,0.500,-0.100,0.845,0.770,0.400,0.775,0.775,0.300,0.749,0.775,0.200,0.744,0.775,-0.300,0.736,0.775,-0.200,0.738,0.775
20110101_0957,-27.020,-63.210,586.000,KN.AAK.,42.633,74.494,142.419,1651.170,1681.920,1691.614,466.000,1.799,0.224,0.169,0.187,0.187,0.176,-4.500,-4.300,0.741,0.763,4.000,0.602,0.602,-3.600,0.563,0.602,-3.900,0.451,0.602,-3.800,0.478,0.602,-3.700,0.531,0.602
20110101_0957,-27.020,-63.210,586.000,CB.GOM.00,36.198,94.814,159.222,1743.765,1793.331,1809.933,467.000,2.774,0.118,0.103,0.119,0.117,0.110,1.600,-3.000,0.654,-0.412,3.300,0.687,0.687,5.800,0.512,0.687,6.300,0.515,0.687,6.300,0.515,0.687,6.100,0.511,0.687
20110101_0957,-27.020,-63.210,586.000,ZN.ESA2.,-9.740,150.816,130.603,1580.565,1600.668,1606.752,468.000,0.348,-0.018,0.004,0.001,-0.004,0.001,8.200,-4.200,0.779,-0.972,-9.400,0.285,0.285,-9.500,0.282,0.285,-9.800,0.274,0.285,-10.000,0.268,0.285,-9.800,0.276,0.285
20110101_0957,-27.020,-63.210,586.000,YN.LIJ.00,26.896,100.232,165.251,1774.784,1832.049,1851.616,469.000,2.477,0.099,0.004,0.002,0.003,0.003,-1.900,-4.900,0.407,-0.618,-10.600,0.715,0.715,-10.400,0.730,0.715,-10.300,0.731,0.715,-10.300,0.733,0.715,-10.400,0.731,0.715
20110101_0957,-27.020,-63.210,586.000,ZJ.ZHS.00,30.038,122.117,174.433,1819.843,1889.652,1914.313,470.000,4.844,0.240,0.298,0.308,0.303,0.301,-1.700,-4.800,0.558,-0.299,3.700,0.496,0.496,-8.800,0.443,0.496,-8.900,0.451,0.496,-8.900,0.447,0.496,-8.900,0.449,0.496
20110101_0957,-27.020,-63.210,586.000,YN.CUX.00,25.029,101.536,166.157,1779.348,1837.807,1857.845,471.000,3.371,-0.070,0.105,0.101,0.096,0.102,-0.300,-4.100,0.330,-0.845,-7.600,0.697,0.697,-8.800,0.675,0.697,-8.500,0.702,0.697,-8.500,0.705,0.697,-8.700,0.685,0.697
20110101_0957,-27.020,-63.210,586.000,YP.NE9B.,46.946,129.795,157.598,1735.209,1782.783,1798.631,472.000,2.893,0.215,0.271,0.244,0.230,0.235,-0.300,3.900,0.709,-0.290,-0.600,0.833,0.833,0.200,0.798,0.833,0.200,0.787,0.833,0.300,0.782,0.833,0.200,0.782,0.833
20110101_0957,-27.020,-63.210,586.000,NM.LCH.00,40.541,112.511,166.024,1778.677,1836.959,1856.928,473.000,2.644,0.097,0.224,0.209,0.191,0.204,-1.700,-5.500,0.536,-0.742,-11.800,0.439,0.439,-1.900,0.399,0.439,-1.900,0.382,0.439,-1.800,0.366,0.439,-1.800,0.377,0.439
20110101_0957,-27.020,-63.210,586.000,GE.SANI.,-2.050,125.988,149.608,1691.900,1730.215,1742.601,474.000,4.453,0.650,0.539,0.547,0.581,0.584,0.500,1.900,0.918,0.757,1.500,0.912,0.912,2.000,0.958,0.912,2.000,0.956,0.912,1.700,0.943,0.912,1.700,0.944,0.912
20110101_0957,-27.020,-63.210,586.000,GX.PGX.00,23.328,107.578,170.886,1802.740,1867.585,1890.208,475.000,3.303,0.010,-0.002,-0.006,-0.004,-0.001,-1.700,-1.300,0.861,0.798,-2.300,0.727,0.727,0.200,0.493,0.727,-7.200,0.509,0.727,-7.200,0.506,0.727,-7.200,0.492,0.727
20110101_0957,-27.020,-63.210,586.000,KR.TOKL.,41.983,72.868,141.340,1644.911,1674.593,1683.917,476.000,4.722,0.291,0.518,0.534,0.533,0.524,-7.300,4.000,0.861,-0.113,9.000,0.236,0.236,-9.300,0.191,0.236,-10.100,0.280,0.236,-9.900,0.262,0.236,-9.600,0.219,0.236
20110101_0957,-27.020,-63.210,586.000,AH.BAS.00,31.473,117.376,175.518,1824.997,1896.357,1921.658,477.000,2.131,-0.010,-0.000,-0.015,-0.035,-0.020,-2.800,-2.700,0.843,0.783,-0.600,0.588,0.588,-5.000,0.644,0.588,-4.900,0.669,0.588,-4.800,0.683,0.588,-4.800,0.676,0.588
20110101_0957,-27.020,-63.210,586.000,IU.WAKE.10,19.283,166.652,133.795,1600.090,1622.834,1629.795,478.000,1.482,0.292,0.309,0.331,0.326,0.310,2.200,2.000,0.689,0.674,1.600,0.535,0.535,1.100,0.511,0.535,0.500,0.508,0.535,0.800,0.523,0.535,1.100,0.513,0.535
20110101_0957,-27.020,-63.210,586.000,XJ.HBH.00,48.231,86.552,148.377,1685.041,1722.011,1733.908,479.000,1.791,0.002,-0.014,0.018,0.032,-0.002,-3.000,3.500,0.697,0.389,7.300,0.493,0.493,8.800,0.662,0.493,9.000,0.677,0.493,9.100,0.677,0.493,8.900,0.672,0.493
20110101_0957,-27.020,-63.210,586.000,AH.BEB.00,32.905,117.297,174.098,1818.246,1887.580,1912.046,480.000,4.481,-0.015,-0.070,-0.076,-0.087,-0.074,-4.700,-1.600,0.642,-0.768,-6.500,0.422,0.422,-5.100,0.439,0.422,-5.000,0.443,0.422,-5.000,0.443,0.422,-4.900,0.438,0.422
20110101_0957,-27.020,-63.210,586.000,JS.LYG.00,34.641,119.243,172.094,1808.609,1875.126,1898.436,481.000,5.766,0.133,0.103,0.102,0.100,0.102,-3.700,-3.300,0.864,0.862,-0.500,0.388,0.388,6.400,0.503,0.388,6.300,0.531,0.388,6.300,0.556,0.388,6.300,0.535,0.388
20110101_0957,-27.020,-63.210,586.000,YN.TUS.00,25.609,100.254,165.121,1774.126,1831.221,1850.721,482.000,2.529,0.213,0.140,0.142,0.140,0.139,7.900,1.400,0.267,0.284,-0.400,0.485,0.485,-7.200,0.486,0.485,-7.000,0.508,0.485,-7.000,0.506,0.485,-7.100,0.495,0.485
20110101_0957,-27.020,-63.210,586.000,ZN.JONE.,-10.095,150.102,130.792,1581.730,1601.984,1608.118,483.000,1.817,0.413,0.408,0.409,0.404,0.407,-0.300,-0.900,0.811,0.713,-1.300,0.821,0.821,-1.400,0.840,0.821,-1.500,0.836,0.821,-1.700,0.832,0.821,-1.600,0.834,0.821
20110101_0957,-27.020,-63.210,586.000,CQ.CQT.00,29.422,106.573,170.686,1801.767,1866.338,1888.849,484.000,0.757,0.054,-0.006,-0.023,-0.023,-0.016,4.700,4.600,0.590,0.306,6.200,0.491,0.491,6.700,0.382,0.491,10.100,0.330,0.491,10.100,0.311,0.491,6.600,0.358,0.491
20110101_0957,-27.020,-63.210,586.000,NX.SZS.00,39.283,106.660,165.113,1774.083,1831.167,1850.662,485.000,2.046,0.205,0.230,0.227,0.229,0.232,-3.200,-3.100,0.518,0.475,-11.600,0.494,0.494,-11.500,0.527,0.494,-11.500,0.524,0.494,-11.400,0.522,0.494,-11.500,0.527,0.494
20110101_0957,-27.020,-63.210,586.000,QH.ZAD.00,32.894,95.317,160.532,1750.601,1801.801,1819.024,486.000,2.795,-0.094,0.132,0.129,0.126,0.128,-6.500,-2.900,0.208,-0.377,7.300,0.288,0.288,2.500,0.528,0.288,2.800,0.566,0.288,2.800,0.556,0.288,2.600,0.535,0.288
20110101_0957,-27.020,-63.210,586.000,JX.FEC.00,27.933,115.728,178.688,1839.838,1915.810,1943.028,487.000,8.480,0.408,0.553,0.538,0.544,0.551,1.100,1.700,0.900,0.926,-1.300,0.705,0.705,-1.100,0.791,0.705,-1.200,0.796,0.705,-1.300,0.797,0.705,-1.100,0.794,0.705
