evtid,evla,evlo,evdp,station,stla,stlo,gcarc,s2ks,s3ks,s4ks,tridx,snr,ccf1,ccf2,ccf3,ccf4,ccf5,t32_cc,t32_pp,ccf_cc,ccf_pp,t32_fw1,ccf_fw1,ccf_sg1,t32_fw2,ccf_fw2,ccf_sg2,t32_fw3,ccf_fw3,ccf_sg3,t32_fw4,ccf_fw4,ccf_sg4,t32_fw5,ccf_fw5,ccf_sg5,auto_selected,group,az
20110101_0957,-27.02,-63.21,586.0,XJ.ALT.00,47.855,88.135,149.474,1691.154,1729.322,1741.654,611.0,1.358,0.074,0.025,0.029,0.034,0.026,1.4,-3.0,0.762,-0.287,5.1,0.684,0.684,5.9,0.597,0.684,6.1,0.563,0.684,6.1,0.544,0.684,5.9,0.593,0.684,0,-1.0,39.18
20110101_0957,-27.02,-63.21,586.0,ZJ.LIA.00,30.143,118.958,176.343,1828.888,1901.435,1927.228,612.0,4.823,0.183,0.17,0.16,0.165,0.159,0.0,0.0,0.646,0.63,-7.6,0.316,0.316,-7.2,0.271,0.316,-7.1,0.287,0.316,-6.9,0.286,0.316,-6.9,0.28,0.316,0,-1.0,-27.981
20110101_0957,-27.02,-63.21,586.0,QH.XIN.00,36.628,101.725,164.029,1768.583,1824.256,1843.198,613.0,1.198,0.058,0.052,0.046,0.048,0.047,-3.6,2.8,0.497,-0.8,-2.9,0.763,0.763,-2.2,0.825,0.763,-2.2,0.808,0.763,-2.2,0.815,0.763,-2.3,0.81,0.763,0,-1.0,48.78
20110101_0957,-27.02,-63.21,586.0,HN.HOJ.00,27.115,109.995,173.949,1817.535,1886.658,1911.037,614.0,2.935,0.096,0.094,0.114,0.108,0.097,-1.0,-1.8,0.722,0.493,3.5,0.571,0.571,-2.3,0.243,0.571,-2.1,0.231,0.571,-2.1,0.23,0.571,-2.3,0.236,0.571,0,-1.0,87.605
20110101_0957,-27.02,-63.21,586.0,JP.JNU.,33.125,130.877,166.384,1780.483,1839.241,1859.399,615.0,1.554,0.344,0.406,0.431,0.429,0.422,0.9,4.7,0.483,-0.722,9.9,0.357,0.357,8.5,0.585,0.357,8.2,0.634,0.357,8.2,0.622,0.357,8.4,0.608,0.357,0,-1.0,-59.433
20110101_0957,-27.02,-63.21,586.0,SX.YJI.00,34.839,110.646,170.576,1801.229,1865.648,1888.096,616.0,6.862,-0.105,-0.148,-0.16,-0.17,-0.147,1.8,5.0,0.824,-0.747,3.1,0.644,0.644,3.0,0.761,0.644,2.9,0.738,0.644,3.0,0.721,0.644,2.9,0.746,0.644,0,-1.0,31.413
20110101_0957,-27.02,-63.21,586.0,II.TLY.00,51.681,103.644,153.421,1712.823,1755.446,1769.428,617.0,3.107,0.397,0.363,0.378,0.389,0.379,0.6,0.8,0.874,0.929,1.0,0.695,0.695,0.8,0.84,0.695,0.7,0.825,0.695,0.7,0.813,0.695,0.7,0.821,0.695,1,17.0,18.239
20110101_0957,-27.02,-63.21,586.0,CB.XLT.00,43.9,116.079,163.11,1763.894,1818.378,1836.86,618.0,5.051,0.279,0.219,0.201,0.201,0.196,1.8,2.1,0.733,0.658,0.9,0.757,0.757,1.5,0.771,0.757,1.6,0.779,0.757,1.6,0.784,0.757,1.7,0.781,0.757,0,-1.0,1.732
20110101_0957,-27.02,-63.21,586.0,SN.LINT.00,34.352,109.212,170.197,1799.378,1863.278,1885.513,619.0,4.124,-0.163,-0.167,-0.172,-0.169,-0.166,4.9,4.8,0.754,0.63,-1.8,0.615,0.615,-1.4,0.719,0.615,-1.3,0.741,0.615,-1.3,0.762,0.615,-1.3,0.744,0.615,0,-1.0,38.689
20110101_0957,-27.02,-63.21,586.0,GD.XFJ.00,23.739,114.657,176.195,1828.191,1900.525,1926.229,620.0,5.181,0.3,0.271,0.3,0.296,0.298,-0.8,-0.6,0.714,0.632,-1.3,0.633,0.633,8.3,0.661,0.633,8.2,0.671,0.633,8.2,0.69,0.633,8.1,0.685,0.633,0,-1.0,152.077
20110101_0957,-27.02,-63.21,586.0,YP.NE9E.,47.02,133.287,156.162,1727.573,1773.418,1788.614,621.0,3.198,0.371,0.356,0.358,0.367,0.365,1.0,0.3,0.44,0.365,-12.7,0.487,0.487,-12.4,0.446,0.487,-12.4,0.482,0.487,-12.4,0.502,0.487,-12.4,0.497,0.487,0,-1.0,-28.391
20110101_0957,-27.02,-63.21,586.0,II.ERM.00,42.015,143.157,153.778,1714.758,1757.795,1771.934,622.0,1.472,0.281,0.196,0.21,0.235,0.238,-5.3,-2.0,0.822,-0.938,1.1,0.618,0.618,-5.8,0.61,0.618,-6.0,0.629,0.618,-6.0,0.627,0.618,-6.0,0.635,0.618,0,-1.0,-48.13
20110101_0957,-27.02,-63.21,586.0,BJ.BBS.00,39.914,116.241,167.098,1784.059,1843.766,1864.304,623.0,5.401,0.356,0.398,0.391,0.377,0.383,0.3,0.5,0.906,0.73,1.0,0.604,0.604,1.3,0.572,0.604,1.2,0.532,0.604,1.2,0.484,0.604,1.3,0.506,0.604,1,2.0,1.836
20110101_0957,-27.02,-63.21,586.0,XW.DEMT.,17.727,55.073,122.71,1530.881,1545.158,1549.411,624.0,1.17,0.085,0.167,0.024,0.102,0.167,3.9,4.1,0.648,0.851,0.0,0.752,0.752,0.3,0.68,0.752,3.1,0.661,0.752,1.0,0.709,0.752,0.3,0.682,0.752,0,-1.0,85.649
20110101_0957,-27.02,-63.21,586.0,YN.KMI.00,25.148,102.747,167.257,1784.851,1844.769,1865.392,625.0,2.28,0.115,0.126,0.154,0.14,0.135,8.1,4.3,0.631,-0.776,2.0,0.622,0.622,9.2,0.515,0.622,9.3,0.432,0.622,9.3,0.459,0.622,9.3,0.498,0.622,0,-1.0,95.703
20110101_0957,-27.02,-63.21,586.0,HB.YDU.00,30.214,111.211,174.155,1818.516,1887.93,1912.429,626.0,1.423,-0.06,-0.164,-0.159,0.561,-0.165,-7.6,-0.9,0.506,0.131,-10.0,0.41,0.41,-1.8,0.582,0.41,-1.7,0.586,0.41,-0.7,0.777,0.41,-1.7,0.59,0.41,0,-1.0,53.665
20110101_0957,-27.02,-63.21,586.0,NM.IDR.00,46.731,122.89,159.71,1746.315,1796.485,1813.317,627.0,1.215,0.162,-0.052,-0.053,-0.053,-0.053,1.6,4.8,0.847,-0.714,-2.2,0.506,0.506,-3.7,0.421,0.506,-3.7,0.424,0.506,-3.7,0.42,0.506,-3.7,0.418,0.506,0,-1.0,-11.967
20110101_0957,-27.02,-63.21,586.0,LN.LYA.00,41.219,119.382,165.642,1776.755,1834.533,1854.302,628.0,6.96,0.15,0.155,0.157,0.165,0.16,3.9,4.0,0.779,0.759,1.3,0.667,0.667,2.7,0.663,0.667,2.8,0.666,0.667,2.9,0.666,0.667,2.8,0.665,0.667,0,-1.0,-7.706
20110101_0957,-27.02,-63.21,586.0,YN.RHT.00,24.955,98.438,163.39,1765.324,1820.169,1838.79,629.0,2.102,0.019,0.133,0.143,0.139,0.133,0.4,0.8,0.718,0.742,-0.3,0.632,0.632,0.2,0.604,0.632,0.3,0.6,0.632,0.2,0.608,0.632,0.2,0.608,0.632,0,-1.0,93.32
20110101_0957,-27.02,-63.21,586.0,RM.DLV.,11.952,108.481,163.033,1763.496,1817.881,1836.324,630.0,3.364,0.304,0.351,0.362,0.362,0.362,1.1,1.7,0.666,0.649,-2.3,0.593,0.593,-0.8,0.885,0.593,-0.8,0.872,0.593,-1.0,0.85,0.593,-0.9,0.87,0.593,1,-1.0,151.659
20110101_0957,-27.02,-63.21,586.0,TM.SKLT.,7.176,100.616,154.909,1720.856,1765.215,1779.852,631.0,3.454,0.248,0.293,0.298,0.303,0.299,1.1,1.2,0.816,0.816,11.1,0.52,0.52,3.5,0.532,0.52,3.1,0.597,0.52,2.8,0.628,0.52,3.3,0.569,0.52,0,-1.0,139.822
20110101_0957,-27.02,-63.21,586.0,HA.NY.00,33.14,112.27,172.739,1811.724,1879.143,1902.822,632.0,3.218,0.297,0.102,0.096,0.099,0.104,-4.6,-4.4,0.638,0.845,0.2,0.527,0.527,9.1,0.564,0.527,9.0,0.567,0.527,8.9,0.568,0.527,9.0,0.557,0.527,0,-1.0,30.089
20110101_0957,-27.02,-63.21,586.0,SX.LIF.00,36.088,111.367,169.827,1797.564,1860.956,1882.984,633.0,9.902,-0.053,-0.05,-0.043,-0.039,-0.049,4.2,4.3,0.702,0.678,10.1,0.528,0.528,4.8,0.389,0.528,4.7,0.374,0.528,4.6,0.361,0.528,4.7,0.377,0.528,0,-1.0,24.816
20110101_0957,-27.02,-63.21,586.0,XW.SAWQ.,18.162,56.431,124.073,1539.602,1554.806,1559.344,634.0,1.801,-0.03,-0.131,-0.128,-0.129,-0.13,5.8,5.3,0.502,0.604,10.7,0.642,0.642,9.4,0.659,0.642,8.8,0.658,0.642,9.0,0.656,0.642,9.3,0.658,0.642,0,-1.0,85.718
20110101_0957,-27.02,-63.21,586.0,GE.LUWI.,-1.042,122.772,151.353,1701.538,1741.797,1754.899,635.0,2.389,0.543,0.571,0.574,0.598,0.593,0.1,0.0,0.885,0.849,0.7,0.849,0.849,0.7,0.857,0.849,0.7,0.854,0.849,0.3,0.827,0.849,0.4,0.828,0.849,1,18.0,-167.613
20110101_0957,-27.02,-63.21,586.0,JS.QSD.00,34.995,119.823,171.613,1806.279,1872.129,1895.165,636.0,2.607,-0.129,-0.046,-0.03,-0.021,-0.023,-1.2,2.7,0.597,-0.905,6.9,0.706,0.706,8.1,0.666,0.706,8.1,0.684,0.706,8.0,0.703,0.706,8.1,0.689,0.706,0,-1.0,-16.55
20110101_0957,-27.02,-63.21,586.0,FJ.YXBM.00,26.039,118.11,178.464,1838.801,1914.445,1941.524,637.0,11.873,0.333,0.323,0.322,0.321,0.315,-1.2,-0.1,0.917,0.769,-9.8,0.55,0.55,-8.6,0.523,0.55,-8.8,0.471,0.55,-8.7,0.467,0.55,-8.5,0.51,0.55,1,3.0,-138.349
20110101_0957,-27.02,-63.21,586.0,GE.BKNI.,0.326,101.04,149.313,1690.265,1728.256,1740.524,638.0,2.097,0.225,0.271,0.276,0.278,0.271,1.8,1.7,0.902,0.869,0.8,0.75,0.75,0.8,0.738,0.75,0.7,0.749,0.75,0.7,0.771,0.75,0.8,0.759,0.75,0,-1.0,148.207
20110101_0957,-27.02,-63.21,586.0,YP.NE8C.,46.186,126.915,159.223,1743.769,1793.335,1809.938,639.0,8.346,0.232,0.142,0.148,0.148,0.147,0.3,0.8,0.731,0.718,5.1,0.698,0.698,-8.0,0.482,0.698,-8.0,0.475,0.698,-8.1,0.463,0.698,-8.1,0.47,0.698,0,-1.0,-19.831
20110101_0957,-27.02,-63.21,586.0,CQ.QIJ.00,29.564,108.796,172.517,1810.655,1877.764,1901.316,640.0,2.134,-0.151,-0.019,-0.05,-0.048,-0.033,-1.9,3.6,0.457,0.115,8.0,0.477,0.477,5.9,0.527,0.477,6.0,0.515,0.477,6.0,0.515,0.477,6.0,0.521,0.477,0,-1.0,67.277
20110101_0957,-27.02,-63.21,586.0,ZN.MAYA.,-9.948,150.881,130.404,1579.336,1599.28,1605.312,641.0,3.108,0.538,0.51,0.506,0.496,0.509,-0.3,-0.8,0.623,0.53,-1.4,0.831,0.831,-1.6,0.847,0.831,-1.7,0.854,0.831,-1.9,0.864,0.831,-1.7,0.852,0.831,1,8.0,-133.731
20110101_0957,-27.02,-63.21,586.0,SX.YAY.00,39.955,114.158,166.882,1782.979,1842.398,1862.82,642.0,4.004,0.418,0.378,0.381,0.396,0.389,-1.2,3.5,0.85,-0.664,8.2,0.662,0.662,7.8,0.743,0.662,7.7,0.729,0.662,7.8,0.706,0.662,7.8,0.716,0.662,1,2.0,8.695
20110101_0957,-27.02,-63.21,586.0,FJ.LJTL.00,26.353,119.92,177.125,1832.561,1906.243,1932.507,643.0,9.073,0.24,0.315,0.294,0.299,0.31,-0.1,-0.5,0.862,0.802,6.1,0.527,0.527,6.3,0.604,0.527,5.9,0.638,0.527,6.1,0.641,0.527,6.4,0.607,0.527,1,20.0,-105.285
20110101_0957,-27.02,-63.21,586.0,HL.WDL.00,48.672,126.136,157.166,1732.919,1779.969,1795.62,644.0,2.665,0.22,0.214,0.21,0.189,0.205,0.3,0.4,0.779,0.784,6.4,0.607,0.607,5.5,0.396,0.607,5.3,0.429,0.607,5.1,0.449,0.607,5.2,0.441,0.607,0,-1.0,-15.879
20110101_0957,-27.02,-63.21,586.0,JS.GY.00,32.745,119.448,173.829,1816.959,1885.912,1910.221,645.0,0.999,-0.182,-0.065,-0.058,-0.059,-0.058,-6.5,1.0,0.676,-0.37,5.1,0.341,0.341,2.7,0.263,0.341,2.8,0.274,0.341,2.8,0.305,0.341,2.9,0.283,0.341,0,-1.0,-20.028
20110101_0957,-27.02,-63.21,586.0,ZN.TAWA.,-10.268,150.774,130.231,1578.266,1598.071,1604.058,646.0,0.37,-0.024,-0.008,-0.012,-0.016,-0.012,7.5,-4.3,0.766,-0.968,-9.9,0.153,0.153,-10.1,0.144,0.153,-10.2,0.14,0.153,-10.4,0.135,0.153,-10.2,0.141,0.153,0,-1.0,-134.108
20110101_0957,-27.02,-63.21,586.0,JL.YST.00,44.764,126.752,160.543,1750.659,1801.873,1819.101,647.0,0.479,0.101,0.047,0.049,0.048,0.045,-9.6,2.3,0.544,-0.435,-1.8,0.783,0.783,-8.1,0.59,0.783,-8.3,0.578,0.783,-8.5,0.574,0.783,-8.5,0.573,0.783,0,-1.0,-21.359
20110101_0957,-27.02,-63.21,586.0,ZJ.QIY.00,27.616,119.063,177.894,1836.149,1910.955,1937.686,648.0,13.308,0.388,0.44,0.451,0.454,0.448,-0.5,-0.5,0.846,0.822,-0.4,0.838,0.838,0.4,0.919,0.838,0.2,0.892,0.838,0.3,0.904,0.838,0.4,0.912,0.838,1,7.0,-68.95
20110101_0957,-27.02,-63.21,586.0,JX.SHC.00,26.299,116.331,179.17,1842.069,1918.751,1946.266,649.0,7.459,0.366,0.347,0.385,0.358,0.354,0.7,4.7,0.801,-0.703,1.1,0.936,0.936,1.1,0.946,0.936,1.0,0.956,0.936,1.0,0.948,0.936,1.0,0.943,0.936,1,0.0,160.647
20110101_0957,-27.02,-63.21,586.0,SC.LGH.00,27.714,100.862,165.847,1777.787,1835.836,1855.712,650.0,2.201,0.15,0.084,0.096,0.093,0.088,-8.8,0.3,0.255,-0.299,-4.6,0.423,0.423,-4.2,0.625,0.423,-4.3,0.61,0.423,-4.3,0.614,0.423,-4.2,0.622,0.423,0,-1.0,83.572
20110101_0957,-27.02,-63.21,586.0,HL.XUK.00,49.081,128.916,156.031,1726.872,1772.559,1787.697,651.0,2.706,0.204,0.286,0.295,0.297,0.296,0.3,0.5,0.801,0.918,4.3,0.537,0.537,-5.2,0.553,0.537,0.5,0.534,0.537,0.3,0.585,0.537,0.4,0.568,0.537,0,-1.0,-19.621
20110101_0957,-27.02,-63.21,586.0,IU.YSS.00,46.959,142.76,151.481,1702.24,1742.644,1755.8,652.0,3.376,0.371,0.192,0.201,0.198,0.193,0.8,0.7,0.463,0.508,-4.8,0.512,0.512,0.6,0.741,0.512,0.2,0.767,0.512,0.1,0.713,0.512,0.1,0.715,0.512,0,-1.0,-38.595
20110101_0957,-27.02,-63.21,586.0,HN.CHZ.00,25.819,113.04,176.433,1829.315,1901.993,1927.84,653.0,3.517,0.175,0.222,0.212,0.209,0.215,-0.5,-0.4,0.946,0.966,-4.7,0.745,0.745,0.0,0.784,0.745,0.3,0.78,0.745,0.2,0.79,0.745,0.1,0.783,0.745,0,-1.0,111.586
20110101_0957,-27.02,-63.21,586.0,SX.DAX.00,39.052,113.056,167.571,1786.417,1846.756,1867.547,654.0,8.795,0.166,0.08,0.095,0.109,0.103,1.2,-2.3,0.593,-0.715,8.7,0.364,0.364,8.5,0.401,0.364,8.5,0.406,0.364,8.5,0.408,0.364,8.5,0.408,0.364,0,-1.0,13.225
20110101_0957,-27.02,-63.21,586.0,XZ.GZE.00,32.29,84.834,151.842,1704.217,1745.029,1758.336,655.0,1.387,0.1,0.172,0.225,0.208,0.183,4.6,-2.0,0.611,0.298,-2.8,0.703,0.703,-2.0,0.65,0.703,-1.7,0.599,0.703,-1.9,0.611,0.703,-2.0,0.639,0.703,0,-1.0,71.472
20110101_0957,-27.02,-63.21,586.0,CB.CAD.00,31.0,97.5,162.692,1761.75,1815.697,1833.971,656.0,3.114,0.239,0.327,0.325,0.325,0.326,-2.7,-2.7,0.718,0.525,-3.1,0.672,0.672,-2.1,0.617,0.672,-1.9,0.583,0.672,-1.9,0.59,0.672,-2.1,0.61,0.672,1,-1.0,71.977
20110101_0957,-27.02,-63.21,586.0,NM.GNH.00,50.777,121.462,155.979,1726.592,1772.217,1787.331,657.0,1.028,0.27,0.057,0.058,0.06,0.06,-1.7,-1.2,0.757,0.758,-1.7,0.338,0.338,7.3,0.66,0.338,7.3,0.661,0.338,7.3,0.663,0.338,7.3,0.665,0.338,0,-1.0,-7.198
20110101_0957,-27.02,-63.21,586.0,HI.QZN.00,19.029,109.844,169.772,1797.297,1860.615,1882.612,658.0,7.03,0.068,0.233,0.262,0.261,0.249,0.0,0.0,0.739,0.719,-9.5,0.278,0.278,-5.6,0.441,0.278,-5.6,0.458,0.278,-5.6,0.462,0.278,-5.6,0.464,0.278,0,-1.0,141.215
20110101_0957,-27.02,-63.21,586.0,TM.PANO.,17.148,104.612,165.025,1773.637,1830.605,1850.055,659.0,0.347,-0.04,-0.036,-0.037,-0.037,-0.036,-9.5,-4.2,0.188,0.833,-10.3,0.044,0.044,15.8,-0.0,0.044,15.8,-0.0,0.044,15.8,-0.0,0.044,15.8,-0.0,0.044,0,-1.0,129.639
20110101_0957,-27.02,-63.21,586.0,QH.TTH.00,34.219,92.321,157.813,1736.344,1784.179,1800.126,660.0,0.807,0.047,-0.032,-0.045,-0.045,-0.037,-4.9,4.2,0.713,-0.912,-8.0,0.388,0.388,-5.8,0.679,0.388,-5.7,0.677,0.388,-5.6,0.682,0.388,-5.7,0.682,0.388,0,-1.0,64.944
20110101_0957,-27.02,-63.21,586.0,HL.MDJ.00,44.616,129.589,159.629,1745.891,1795.961,1812.754,661.0,1.906,0.177,0.178,0.156,0.149,0.159,0.3,-3.1,0.809,-0.755,-8.2,0.424,0.424,-7.9,0.448,0.424,-7.9,0.466,0.424,-7.9,0.474,0.424,-7.9,0.468,0.424,0,-1.0,-26.636
20110101_0957,-27.02,-63.21,586.0,GX.WZS.00,23.481,111.234,173.855,1817.083,1886.073,1910.397,662.0,1.266,0.003,0.149,0.105,0.131,0.133,4.6,0.6,0.343,0.426,9.4,0.54,0.54,9.2,0.664,0.54,9.2,0.668,0.54,9.3,0.665,0.54,9.2,0.666,0.54,0,-1.0,126.112
20110101_0957,-27.02,-63.21,586.0,GX.HZS.00,24.426,111.567,174.628,1820.772,1890.859,1915.635,663.0,1.164,0.158,0.283,0.259,0.259,0.261,-0.7,-4.2,0.878,-0.475,-2.7,0.604,0.604,-2.8,0.672,0.604,-2.6,0.711,0.604,-2.5,0.704,0.604,-2.7,0.696,0.604,0,-1.0,119.997
20110101_0957,-27.02,-63.21,586.0,XZ.MZG.00,29.847,91.748,157.842,1736.499,1784.37,1800.33,664.0,1.916,0.101,0.153,0.155,0.152,0.153,4.3,-1.2,0.653,0.517,-5.7,0.561,0.561,-5.8,0.501,0.561,-5.1,0.444,0.561,-5.3,0.452,0.561,-5.7,0.484,0.561,0,-1.0,76.773
20110101_0957,-27.02,-63.21,586.0,YP.NE51.,44.24,115.956,162.767,1762.135,1816.178,1834.49,665.0,5.7,0.25,0.196,0.196,0.181,0.191,1.4,1.7,0.868,0.88,-6.3,0.678,0.678,-5.8,0.664,0.678,-5.8,0.669,0.678,-5.7,0.671,0.678,-5.7,0.671,0.678,0,-1.0,1.982
20110101_0957,-27.02,-63.21,586.0,NX.YCH.00,38.609,105.933,165.274,1774.9,1832.195,1851.774,666.0,2.769,0.064,0.155,0.147,0.146,0.149,6.7,1.2,0.424,-0.627,-4.4,0.553,0.553,-4.0,0.599,0.553,-3.9,0.58,0.553,-3.8,0.575,0.553,-3.9,0.589,0.553,0,-1.0,34.796
20110101_0957,-27.02,-63.21,586.0,AH.ANQ.00,30.58,117.02,176.434,1829.32,1902.0,1927.847,667.0,6.827,0.164,0.065,0.049,0.042,0.048,-1.1,3.4,0.696,-0.761,-5.2,0.606,0.606,-4.8,0.599,0.606,-4.7,0.62,0.606,-4.5,0.642,0.606,-4.6,0.631,0.606,0,-1.0,-2.833
20110101_0957,-27.02,-63.21,586.0,FJ.FQDZ.00,25.703,119.285,177.405,1833.872,1907.963,1934.396,668.0,15.406,0.355,0.288,0.319,0.318,0.292,0.2,1.0,0.817,0.755,1.2,0.735,0.735,1.4,0.62,0.735,1.2,0.683,0.735,1.2,0.68,0.735,1.4,0.623,0.735,0,-1.0,-124.977
20110101_0957,-27.02,-63.21,586.0,SN.ZOZT.00,34.055,108.324,169.876,1797.803,1861.262,1883.318,669.0,1.603,-0.015,-0.108,-0.116,-0.123,-0.117,7.1,3.5,0.476,-0.645,-0.3,0.851,0.851,-0.1,0.878,0.851,0.0,0.859,0.851,0.0,0.847,0.851,-0.1,0.868,0.851,0,-1.0,42.905
20110101_0957,-27.02,-63.21,586.0,GE.LHMI.,5.229,96.947,151.148,1700.411,1740.44,1753.457,670.0,2.012,0.044,0.012,0.013,0.016,0.01,-7.5,1.7,0.444,-0.444,4.8,0.667,0.667,5.0,0.628,0.667,5.0,0.628,0.667,5.0,0.631,0.667,5.0,0.629,0.667,0,-1.0,135.964
20110101_0957,-27.02,-63.21,586.0,LN.XYN.00,40.275,123.259,165.704,1777.067,1834.927,1854.729,671.0,5.125,-0.019,-0.058,-0.059,-0.052,-0.055,0.9,-2.4,0.497,-0.795,2.5,0.667,0.667,2.5,0.802,0.667,2.5,0.806,0.667,2.6,0.801,0.667,2.6,0.805,0.667,0,-1.0,-19.941
20110101_0957,-27.02,-63.21,586.0,SC.JZG.00,33.257,104.236,167.493,1786.031,1846.266,1867.015,672.0,4.178,0.31,0.009,-0.024,-0.028,-0.004,-1.2,-1.2,0.412,0.579,-5.7,0.635,0.635,-3.4,0.508,0.635,-3.3,0.545,0.635,-3.3,0.546,0.635,-3.3,0.533,0.635,0,-1.0,56.397
20110101_0957,-27.02,-63.21,586.0,YN.SBT.00,24.953,98.541,163.481,1765.79,1820.753,1839.42,673.0,0.506,0.004,0.108,0.115,0.116,0.112,10.2,2.4,0.45,-0.44,-2.5,0.474,0.474,-2.2,0.43,0.474,-2.1,0.463,0.474,-2.1,0.457,0.474,-2.1,0.439,0.474,0,-1.0,93.393
20110101_0957,-27.02,-63.21,586.0,TM.TMDB.,13.668,100.607,159.83,1746.942,1797.262,1814.15,674.0,0.342,-0.007,0.015,0.014,0.014,0.015,-13.8,-1.3,0.012,0.831,3.1,0.419,0.419,7.8,0.212,0.419,7.8,0.209,0.419,7.8,0.207,0.419,7.9,0.209,0.419,0,-1.0,128.905
20110101_0957,-27.02,-63.21,586.0,1G.WOP01.,37.667,107.337,166.708,1782.107,1841.295,1861.624,675.0,3.449,0.338,0.27,0.251,0.238,0.263,0.0,3.5,0.563,-0.707,8.2,0.379,0.379,-10.7,0.481,0.379,-10.4,0.515,0.379,-10.3,0.53,0.379,-10.6,0.505,0.379,0,-1.0,33.759
20110101_0957,-27.02,-63.21,586.0,SX.SZZ.00,40.084,113.713,166.689,1782.012,1841.175,1861.495,676.0,7.097,0.377,0.379,0.378,0.374,0.374,-0.2,4.2,0.718,-0.773,9.0,0.585,0.585,8.4,0.658,0.585,8.4,0.634,0.585,8.4,0.607,0.585,8.4,0.619,0.585,1,2.0,10.02
20110101_0957,-27.02,-63.21,586.0,YN.YUJ.00,23.566,101.978,166.18,1779.459,1837.947,1857.998,677.0,0.375,0.042,0.024,0.024,0.024,0.024,5.2,0.7,0.37,0.681,-8.2,0.667,0.667,-8.5,0.603,0.667,-8.4,0.604,0.667,-8.4,0.609,0.667,-8.4,0.609,0.667,0,-1.0,101.751
20110101_0957,-27.02,-63.21,586.0,GE.KAAM.,0.493,72.995,130.309,1578.748,1598.616,1604.624,678.0,1.543,0.124,0.086,0.083,0.084,0.086,10.0,5.2,0.58,-0.027,4.4,0.346,0.346,6.6,0.457,0.346,6.5,0.461,0.346,6.5,0.461,0.346,6.6,0.458,0.346,0,-1.0,115.048
20110101_0957,-27.02,-63.21,586.0,HN.SHY.00,27.212,111.45,175.243,1823.696,1894.662,1919.801,679.0,1.887,0.133,0.144,0.124,0.119,0.134,-1.9,2.8,0.509,0.083,-4.3,0.685,0.685,-3.9,0.766,0.685,-3.5,0.748,0.685,-3.6,0.756,0.685,-3.8,0.766,0.685,0,-1.0,86.349
20110101_0957,-27.02,-63.21,586.0,YP.NEA7.,47.571,125.834,158.262,1738.717,1787.101,1803.255,680.0,2.457,0.219,0.217,0.218,0.219,0.219,0.7,0.7,0.811,0.848,-1.9,0.399,0.399,-3.5,0.732,0.399,-3.4,0.705,0.399,-3.4,0.698,0.399,-3.4,0.704,0.399,0,-1.0,-16.455
20110101_0957,-27.02,-63.21,586.0,CB.LYN.00,34.55,112.47,171.608,1806.252,1872.094,1895.127,681.0,3.465,-0.067,-0.002,-0.013,-0.018,-0.018,-2.3,1.6,0.631,-0.808,-1.5,0.567,0.567,-2.5,0.621,0.567,-2.5,0.625,0.567,-2.4,0.621,0.567,-2.5,0.626,0.567,0,-1.0,24.151
20110101_0957,-27.02,-63.21,586.0,6F.BL14.,-23.93,133.368,126.595,1555.585,1572.596,1577.696,682.0,0.35,0.025,0.002,0.002,0.008,0.007,9.0,-4.1,0.587,-0.999,-8.9,0.55,0.55,-9.0,0.553,0.55,-9.0,0.552,0.55,-9.1,0.544,0.55,-9.2,0.544,0.55,0,-1.0,-161.13
20110101_0957,-27.02,-63.21,586.0,SC.JLI.00,28.179,104.516,169.066,1793.821,1856.175,1877.781,683.0,1.707,0.347,0.383,0.403,0.4,0.391,1.8,2.2,0.58,0.547,-0.9,0.783,0.783,-2.8,0.689,0.783,-2.7,0.684,0.783,-2.7,0.683,0.783,-2.7,0.681,0.783,0,-1.0,80.973
20110101_0957,-27.02,-63.21,586.0,YP.NEAA.,47.601,129.805,157.035,1732.223,1779.116,1794.707,684.0,0.264,0.028,-0.001,-0.001,-0.001,-0.001,-2.5,-4.4,0.594,0.97,0.2,0.576,0.576,-8.1,0.5,0.576,-8.9,0.492,0.576,-9.0,0.492,0.576,-9.0,0.497,0.576,0,-1.0,-22.69
20110101_0957,-27.02,-63.21,586.0,SC.MGU.00,28.327,103.135,167.843,1787.77,1848.473,1869.411,685.0,3.581,0.187,0.156,0.137,0.146,0.157,6.8,-1.7,0.58,-0.552,6.9,0.479,0.479,2.6,0.553,0.479,2.9,0.554,0.479,2.8,0.556,0.479,2.6,0.557,0.479,0,-1.0,80.587
20110101_0957,-27.02,-63.21,586.0,IC.LSA.10,29.703,91.128,157.306,1733.66,1780.88,1796.594,686.0,1.776,0.188,0.236,0.223,0.229,0.235,-9.0,-4.5,0.344,0.225,-13.8,0.323,0.323,-13.9,0.356,0.323,-13.7,0.36,0.323,-13.8,0.36,0.323,-13.9,0.36,0.323,0,-1.0,77.183
20110101_0957,-27.02,-63.21,586.0,KR.OHH.,40.524,72.785,141.468,1645.656,1675.465,1684.832,687.0,0.957,0.011,0.152,0.139,0.144,0.15,0.6,0.5,0.686,0.685,9.5,0.295,0.295,-1.2,0.402,0.295,-1.0,0.577,0.295,-1.0,0.54,0.295,-1.1,0.451,0.295,0,-1.0,57.981
