evtid,evla,evlo,evdp,station,stla,stlo,gcarc,s2ks,s3ks,s4ks,tridx,snr,ccf1,ccf2,ccf3,ccf4,ccf5,t32_cc,t32_pp,ccf_cc,ccf_pp,t32_fw1,ccf_fw1,ccf_sg1,t32_fw2,ccf_fw2,ccf_sg2,t32_fw3,ccf_fw3,ccf_sg3,t32_fw4,ccf_fw4,ccf_sg4,t32_fw5,ccf_fw5,ccf_sg5
20211009_1058,-21.310,174.380,532.300,IV.NOV.,38.029,15.136,155.520,1733.673,1778.543,1793.361,266.000,1.360,0.135,0.100,0.121,0.137,0.112,3.300,3.100,0.837,0.829,3.200,0.764,0.764,2.700,0.794,0.764,2.500,0.779,0.764,2.500,0.776,0.764,2.500,0.785,0.764
20211009_1058,-21.310,174.380,532.300,GR.GEC7.,48.835,13.714,148.455,1694.980,1731.836,1743.682,267.000,1.572,0.258,0.278,0.291,0.299,0.290,2.600,1.700,0.632,0.593,1.000,0.642,0.642,0.600,0.667,0.642,0.300,0.685,0.642,0.100,0.700,0.642,0.100,0.683,0.642
20211009_1058,-21.310,174.380,532.300,NO.ARC4.00,69.529,25.512,128.269,1575.462,1593.585,1599.029,268.000,0.932,0.308,0.302,0.306,0.304,0.303,0.900,1.400,0.670,0.638,0.700,0.842,0.842,0.500,0.850,0.842,0.200,0.858,0.842,0.300,0.864,0.842,0.400,0.859,0.842
20211009_1058,-21.310,174.380,532.300,GE.DSB.,53.245,-6.376,148.060,1692.764,1729.193,1740.885,269.000,2.252,0.460,0.404,0.417,0.426,0.420,0.700,1.400,0.853,0.842,0.700,0.793,0.793,0.500,0.695,0.793,0.200,0.705,0.793,0.000,0.721,0.793,0.000,0.714,0.793
20211009_1058,-21.310,174.380,532.300,KO.SENK.,40.561,42.350,135.249,1618.299,1642.135,1649.459,270.000,0.797,-0.051,0.075,0.075,0.073,0.074,-0.300,4.300,0.538,0.161,9.200,0.322,0.322,-6.100,0.299,0.322,9.300,0.351,0.322,9.300,0.318,0.322,-6.100,0.303,0.322
20211009_1058,-21.310,174.380,532.300,GB.DRUM.,56.913,-2.487,144.323,1671.598,1704.086,1714.379,271.000,1.495,0.422,0.439,0.420,0.403,0.414,0.300,1.000,0.850,0.797,0.400,0.780,0.780,-0.200,0.786,0.780,-0.500,0.758,0.780,-0.800,0.730,0.780,-0.700,0.743,0.780
20211009_1058,-21.310,174.380,532.300,NO.ARD4.00,69.527,25.536,128.266,1575.440,1593.560,1599.003,272.000,0.972,0.279,0.284,0.293,0.292,0.289,1.100,1.600,0.669,0.619,0.900,0.821,0.821,0.600,0.831,0.821,0.400,0.840,0.821,0.400,0.845,0.821,0.500,0.840,0.821
20211009_1058,-21.310,174.380,532.300,SK.SPC.,49.189,20.234,145.385,1677.662,1711.252,1721.931,273.000,2.553,0.186,0.179,0.205,0.207,0.198,2.300,-1.700,0.806,-0.480,2.000,0.866,0.866,1.700,0.850,0.866,1.300,0.822,0.866,1.100,0.815,0.866,1.200,0.824,0.866
20211009_1058,-21.310,174.380,532.300,TH.MORAS.,50.536,11.225,147.919,1691.973,1728.250,1739.887,274.000,1.808,0.344,0.390,0.415,0.428,0.416,2.100,-4.000,0.539,-0.814,-9.100,0.496,0.496,-9.500,0.464,0.496,-9.800,0.454,0.496,0.400,0.466,0.496,-10.000,0.452,0.496
20211009_1058,-21.310,174.380,532.300,BW.RTSA.,47.768,12.842,149.659,1701.690,1739.860,1752.184,275.000,0.916,0.112,0.106,0.108,0.114,0.109,-0.500,0.900,0.705,0.578,0.700,0.365,0.365,0.900,0.316,0.365,0.600,0.316,0.365,0.500,0.305,0.365,0.500,0.313,0.365
20211009_1058,-21.310,174.380,532.300,KO.CANT.,40.606,33.619,141.659,1656.232,1686.043,1695.404,276.000,0.458,-0.033,-0.070,-0.058,-0.058,-0.064,0.800,5.000,0.527,-0.329,0.600,0.704,0.704,1.000,0.716,0.704,0.600,0.743,0.704,0.700,0.740,0.704,0.700,0.739,0.704
20211009_1058,-21.310,174.380,532.300,IV.ATMI.,43.334,12.268,153.415,1722.315,1764.724,1778.615,277.000,1.649,0.236,0.194,0.208,0.220,0.208,2.300,2.300,0.765,0.617,1.900,0.884,0.884,1.900,0.861,0.884,1.700,0.861,0.884,1.500,0.860,0.884,1.600,0.859,0.884
20211009_1058,-21.310,174.380,532.300,II.XBFO.65,48.330,8.330,150.760,1707.786,1747.177,1759.949,278.000,1.924,0.310,0.302,0.319,0.325,0.324,2.900,3.300,0.689,0.791,2.500,0.756,0.756,2.200,0.656,0.756,1.800,0.640,0.756,1.500,0.645,0.756,1.600,0.646,0.756
20211009_1058,-21.310,174.380,532.300,CH.JAUN.,46.634,7.291,152.589,1717.826,1759.285,1772.821,279.000,1.979,0.269,0.287,0.289,0.292,0.290,4.700,4.400,0.817,0.664,4.500,0.786,0.786,4.200,0.761,0.786,3.900,0.746,0.786,3.600,0.743,0.786,3.800,0.749,0.786
20211009_1058,-21.310,174.380,532.300,BX.XAUDM.,-18.540,21.338,132.202,1599.797,1621.040,1627.493,280.000,5.163,0.433,0.474,0.474,0.476,0.475,1.100,1.200,0.932,0.947,0.700,0.675,0.675,1.000,0.640,0.675,0.900,0.644,0.675,0.500,0.657,0.675,0.800,0.646,0.675
20211009_1058,-21.310,174.380,532.300,CR.STON.,42.872,17.700,150.956,1708.867,1748.477,1761.330,281.000,2.296,0.120,0.030,0.045,0.048,0.044,2.500,2.600,0.774,0.724,1.800,0.669,0.669,1.600,0.745,0.669,1.300,0.763,0.669,1.200,0.779,0.669,1.300,0.766,0.669
20211009_1058,-21.310,174.380,532.300,RO.CVD1.,44.321,28.062,143.953,1669.483,1701.593,1711.753,282.000,1.026,0.185,0.182,0.180,0.176,0.178,8.500,-5.400,0.232,-0.476,7.000,0.439,0.439,6.900,0.490,0.439,6.400,0.509,0.439,6.300,0.508,0.439,6.500,0.502,0.439
20211009_1058,-21.310,174.380,532.300,CH.BERNI.,46.414,10.023,151.854,1713.805,1754.427,1767.653,283.000,2.211,0.617,0.596,0.598,0.603,0.600,2.600,2.900,0.687,0.719,2.600,0.772,0.772,2.100,0.852,0.772,1.700,0.882,0.772,1.500,0.900,0.772,1.600,0.889,0.772
20211009_1058,-21.310,174.380,532.300,KV.NYI.,-1.526,29.254,138.970,1640.477,1667.704,1676.178,284.000,0.655,0.134,0.110,0.103,0.098,0.105,-0.100,-0.600,0.925,0.696,-0.900,0.574,0.574,-0.600,0.556,0.574,-0.800,0.585,0.574,-0.700,0.566,0.574,-0.700,0.573,0.574
20211009_1058,-21.310,174.380,532.300,CH.BALST.,47.336,7.695,151.839,1713.720,1754.325,1767.544,285.000,2.139,0.122,0.112,0.104,0.094,0.106,3.600,4.100,0.691,0.784,4.000,0.721,0.721,3.900,0.703,0.721,3.600,0.685,0.721,3.300,0.668,0.721,3.400,0.679,0.721
20211009_1058,-21.310,174.380,532.300,NL.WTSB.01,51.966,6.799,147.866,1691.681,1727.902,1739.519,286.000,2.080,0.483,0.526,0.554,0.572,0.561,2.500,2.000,0.960,0.899,1.800,0.901,0.901,1.500,0.900,0.901,1.300,0.907,0.901,1.100,0.910,0.901,1.200,0.907,0.901
20211009_1058,-21.310,174.380,532.300,OE.MOTA.,47.345,11.104,150.672,1707.299,1746.592,1759.327,287.000,3.588,0.370,0.387,0.385,0.378,0.380,9.900,4.500,0.420,-0.501,0.000,0.696,0.696,-0.500,0.745,0.696,-0.600,0.746,0.696,-0.800,0.746,0.696,-0.800,0.747,0.696
20211009_1058,-21.310,174.380,532.300,GE.EIL.,29.670,34.951,142.634,1661.883,1692.660,1702.355,288.000,5.371,0.188,0.174,0.203,0.194,0.189,1.400,1.400,0.817,0.744,2.000,0.322,0.322,1.500,0.574,0.322,0.800,0.668,0.322,1.000,0.635,0.322,1.200,0.619,0.322
20211009_1058,-21.310,174.380,532.300,SI.ROSI.,46.928,11.412,150.902,1708.572,1748.122,1760.952,289.000,1.649,0.426,0.370,0.366,0.360,0.368,0.800,0.900,0.617,0.641,0.200,0.843,0.843,-0.300,0.833,0.843,-0.600,0.858,0.843,-0.800,0.884,0.843,-0.800,0.869,0.843
20211009_1058,-21.310,174.380,532.300,OE.CONA.,47.928,15.862,148.282,1694.012,1730.681,1742.460,290.000,2.116,0.340,0.302,0.306,0.300,0.302,0.600,0.800,0.709,0.771,0.400,0.717,0.717,-0.100,0.783,0.717,-0.300,0.753,0.717,-0.500,0.741,0.717,-0.400,0.756,0.717
20211009_1058,-21.310,174.380,532.300,FR.MLS.00,42.958,1.095,157.637,1744.963,1792.371,1808.144,291.000,2.902,0.348,0.447,0.448,0.460,0.457,2.400,3.600,0.770,0.542,3.200,0.864,0.864,2.800,0.867,0.864,2.600,0.876,0.864,2.300,0.880,0.864,2.400,0.877,0.864
20211009_1058,-21.310,174.380,532.300,NL.ROLD.,50.869,6.085,149.050,1698.304,1735.808,1747.888,292.000,2.081,0.416,0.399,0.383,0.390,0.377,-0.300,-4.200,0.628,-0.745,-0.700,0.758,0.758,-0.900,0.770,0.758,-1.200,0.777,0.758,-1.300,0.781,0.758,-1.300,0.777,0.758
20211009_1058,-21.310,174.380,532.300,LX.MESJ.,37.840,-8.220,163.319,1774.535,1829.068,1847.554,293.000,1.240,-0.082,-0.035,-0.029,-0.020,-0.030,-1.200,-1.300,0.423,0.442,5.800,0.444,0.444,5.300,0.493,0.444,5.100,0.486,0.444,4.900,0.474,0.444,5.000,0.481,0.444
20211009_1058,-21.310,174.380,532.300,GR.LNIZ.,53.493,14.210,144.438,1672.257,1704.863,1715.197,294.000,1.696,0.226,0.197,0.206,0.205,0.204,2.800,-4.800,0.584,0.375,-5.100,0.439,0.439,-5.400,0.442,0.439,1.800,0.440,0.439,1.500,0.443,0.439,1.700,0.443,0.439
20211009_1058,-21.310,174.380,532.300,FR.EILF.00,43.548,7.131,155.363,1732.833,1777.518,1792.266,295.000,2.362,0.296,0.331,0.359,0.376,0.357,-5.200,-4.800,0.829,0.887,-5.200,0.768,0.768,-5.700,0.752,0.768,-5.900,0.758,0.768,-6.200,0.766,0.768,-6.100,0.762,0.768
20211009_1058,-21.310,174.380,532.300,IV.MPNC.,38.146,15.353,155.312,1732.559,1777.184,1791.910,296.000,1.403,0.205,0.179,0.204,0.215,0.194,1.800,2.100,0.742,0.800,-3.900,0.454,0.454,-4.800,0.416,0.454,0.600,0.443,0.454,0.600,0.474,0.454,0.600,0.424,0.454
20211009_1058,-21.310,174.380,532.300,CH.MTI02.,47.379,7.165,151.960,1714.386,1755.128,1768.399,297.000,6.057,0.344,0.295,0.306,0.327,0.323,1.500,2.100,0.442,0.498,2.100,0.824,0.824,1.800,0.751,0.824,1.600,0.740,0.824,1.200,0.727,0.824,1.400,0.735,0.824
20211009_1058,-21.310,174.380,532.300,KO.CORM.,40.179,34.630,141.053,1652.702,1681.921,1691.077,298.000,2.249,0.374,0.348,0.356,0.355,0.353,0.200,0.400,0.822,0.810,0.700,0.892,0.892,0.000,0.717,0.892,-0.500,0.760,0.892,-0.400,0.755,0.892,-0.200,0.745,0.892
20211009_1058,-21.310,174.380,532.300,FR.TRBF.00,44.105,3.959,155.863,1735.512,1780.789,1795.759,299.000,5.743,0.372,0.400,0.418,0.427,0.421,2.600,3.500,0.653,0.606,3.000,0.551,0.551,2.900,0.543,0.551,2.600,0.553,0.551,2.500,0.553,0.551,2.500,0.549,0.551
20211009_1058,-21.310,174.380,532.300,IV.MTTG.,38.003,15.700,155.178,1731.840,1776.308,1790.974,300.000,1.222,0.161,0.118,0.137,0.147,0.127,0.800,0.100,0.654,0.532,0.300,0.771,0.771,0.100,0.776,0.771,-0.100,0.759,0.771,-0.100,0.760,0.771,-0.100,0.763,0.771
20211009_1058,-21.310,174.380,532.300,FR.SAOF.00,43.987,7.555,154.830,1729.966,1774.024,1788.535,301.000,2.339,0.462,0.469,0.480,0.492,0.483,2.000,2.800,0.943,0.878,2.300,0.901,0.901,1.500,0.851,0.901,1.200,0.818,0.901,1.000,0.794,0.901,1.100,0.813,0.901
20211009_1058,-21.310,174.380,532.300,TH.BBWF.,50.736,10.504,147.973,1692.278,1728.613,1740.271,302.000,2.216,0.280,0.302,0.316,0.319,0.314,-9.400,-4.200,0.558,-0.617,-8.800,0.619,0.619,-9.100,0.582,0.619,-9.500,0.571,0.619,-9.700,0.564,0.619,-9.600,0.569,0.619
20211009_1058,-21.310,174.380,532.300,GB.EDI.,55.923,-3.188,145.339,1677.400,1710.942,1721.604,303.000,0.978,0.426,0.380,0.360,0.347,0.355,0.400,0.700,0.843,0.833,-0.900,0.832,0.832,-0.800,0.847,0.832,-1.200,0.827,0.832,-1.600,0.811,0.832,-1.500,0.819,0.832
20211009_1058,-21.310,174.380,532.300,NO.ARC6.00,69.534,25.488,128.270,1575.470,1593.594,1599.038,304.000,0.933,0.329,0.312,0.319,0.316,0.317,0.900,1.400,0.671,0.621,0.700,0.859,0.859,0.500,0.863,0.859,0.200,0.874,0.859,0.200,0.879,0.859,0.300,0.873,0.859
20211009_1058,-21.310,174.380,532.300,CZ.DPC.,50.350,16.322,146.224,1682.420,1716.892,1727.883,305.000,1.528,0.358,0.319,0.328,0.330,0.329,-5.500,-4.100,0.432,-0.015,-4.700,0.706,0.706,-4.900,0.697,0.706,-5.200,0.689,0.706,-5.400,0.687,0.706,-5.300,0.690,0.706
20211009_1058,-21.310,174.380,532.300,IV.ALJA.,37.749,13.754,156.550,1739.186,1785.284,1800.563,306.000,0.403,0.033,0.014,0.014,0.015,0.014,-0.100,-4.500,0.547,0.642,-5.100,0.663,0.663,-4.900,0.722,0.663,-5.000,0.711,0.663,-5.000,0.701,0.663,-5.000,0.710,0.663
20211009_1058,-21.310,174.380,532.300,GE.APE.,37.073,25.523,148.789,1696.847,1734.067,1746.044,307.000,1.773,0.327,0.258,0.248,0.247,0.252,8.000,3.700,0.343,-0.755,11.400,0.546,0.546,11.500,0.553,0.546,10.900,0.609,0.546,11.000,0.598,0.546,11.200,0.588,0.546
20211009_1058,-21.310,174.380,532.300,G.FDFM.00,14.735,-61.160,127.031,1567.704,1584.889,1590.040,308.000,3.677,0.697,0.491,0.455,0.475,0.487,0.100,0.400,0.718,0.771,0.200,0.762,0.762,0.000,0.684,0.762,-0.900,0.612,0.762,-0.200,0.651,0.762,0.000,0.682,0.762
20211009_1058,-21.310,174.380,532.300,RD.LFF.,44.939,0.740,155.797,1735.160,1780.358,1795.300,309.000,2.856,0.433,0.462,0.480,0.497,0.487,2.500,3.100,0.882,0.759,2.100,0.758,0.758,2.000,0.786,0.758,1.800,0.788,0.758,1.500,0.782,0.758,1.600,0.783,0.758
20211009_1058,-21.310,174.380,532.300,NO.ARD6.00,69.523,25.490,128.279,1575.524,1593.654,1599.100,310.000,0.942,0.313,0.310,0.317,0.314,0.312,0.900,1.500,0.650,0.588,0.900,0.867,0.867,0.600,0.872,0.867,0.400,0.882,0.867,0.400,0.887,0.867,0.500,0.881,0.867
20211009_1058,-21.310,174.380,532.300,IV.PIPA.,39.485,16.816,153.596,1723.301,1765.920,1779.890,311.000,3.148,0.120,0.195,0.183,0.187,0.192,1.600,1.500,0.673,0.689,-6.600,0.558,0.558,-6.400,0.500,0.558,-6.600,0.482,0.558,-6.700,0.479,0.558,-6.600,0.492,0.558
20211009_1058,-21.310,174.380,532.300,CH.WGT.,47.098,8.925,151.652,1712.696,1753.089,1766.230,312.000,2.765,0.446,0.440,0.429,0.430,0.437,3.700,3.300,0.657,0.756,3.100,0.661,0.661,2.900,0.538,0.661,2.500,0.509,0.661,2.000,0.515,0.661,2.200,0.516,0.661
20211009_1058,-21.310,174.380,532.300,IV.FVI.,46.597,12.780,150.628,1707.058,1746.302,1759.020,313.000,3.330,0.301,0.280,0.273,0.269,0.270,-1.500,-0.500,0.589,0.468,-0.700,0.775,0.775,-0.900,0.765,0.775,-1.300,0.750,0.775,-1.400,0.728,0.775,-1.300,0.741,0.775
20211009_1058,-21.310,174.380,532.300,IV.CERT.,41.949,12.982,154.108,1726.073,1769.288,1783.481,314.000,0.355,0.026,0.034,0.033,0.033,0.034,-0.100,-4.000,0.661,0.999,0.400,0.577,0.577,-0.100,0.566,0.577,0.000,0.582,0.577,0.200,0.586,0.577,0.000,0.583,0.577
20211009_1058,-21.310,174.380,532.300,IV.SSY.,37.158,15.074,156.077,1736.656,1782.188,1797.254,315.000,2.477,0.192,0.284,0.255,0.259,0.265,1.700,1.600,0.856,0.825,1.500,0.783,0.783,1.500,0.779,0.783,1.300,0.715,0.783,1.100,0.700,0.783,1.300,0.730,0.783
20211009_1058,-21.310,174.380,532.300,TH.HKWD.,50.830,12.268,147.324,1688.633,1724.273,1735.681,316.000,2.821,0.419,0.444,0.476,0.481,0.480,2.800,-1.000,0.668,-0.544,2.700,0.579,0.579,2.400,0.582,0.579,2.000,0.596,0.579,1.800,0.609,0.579,1.800,0.598,0.579
20211009_1058,-21.310,174.380,532.300,GE.SALP.,32.069,35.191,142.230,1659.544,1689.919,1699.475,317.000,0.348,-0.207,-0.169,-0.157,-0.157,-0.163,1.900,4.300,0.738,0.867,-11.600,0.261,0.261,-11.700,0.391,0.261,-12.200,0.346,0.261,-12.000,0.366,0.261,-11.900,0.373,0.261
20211009_1058,-21.310,174.380,532.300,IV.ZCCA.,44.351,10.976,153.186,1721.072,1763.216,1777.008,318.000,0.769,0.286,0.289,0.293,0.300,0.293,3.300,3.300,0.776,0.621,3.100,0.789,0.789,3.000,0.784,0.789,2.800,0.781,0.789,2.600,0.771,0.789,2.700,0.777,0.789
20211009_1058,-21.310,174.380,532.300,CZ.KRLC.,50.097,16.834,146.213,1682.358,1716.818,1727.805,319.000,1.542,0.237,0.289,0.286,0.284,0.282,-7.300,-3.100,0.396,-0.773,-7.500,0.527,0.527,-7.800,0.493,0.527,-8.000,0.495,0.527,-8.200,0.489,0.527,-8.100,0.491,0.527
20211009_1058,-21.310,174.380,532.300,GR.BRG.,50.873,13.944,146.707,1685.151,1720.133,1731.306,320.000,3.268,0.533,0.577,0.598,0.614,0.603,3.000,2.600,0.720,0.728,2.300,0.650,0.650,1.900,0.671,0.650,1.600,0.695,0.650,1.400,0.710,0.650,1.500,0.697,0.650
20211009_1058,-21.310,174.380,532.300,YF.JIG3.,69.120,-49.645,125.331,1556.969,1572.914,1577.679,321.000,5.938,0.020,0.026,0.034,0.035,0.028,-5.300,-5.000,0.697,0.854,-5.900,0.732,0.732,-4.900,0.842,0.732,-5.400,0.760,0.732,-5.400,0.751,0.732,-5.100,0.803,0.732
20211009_1058,-21.310,174.380,532.300,GE.IBBN.,52.306,7.759,147.324,1688.634,1724.274,1735.682,322.000,2.066,0.368,0.389,0.385,0.381,0.384,-0.800,-0.500,0.910,0.945,-1.000,0.653,0.653,-1.200,0.639,0.653,-1.400,0.647,0.653,-1.700,0.656,0.653,-1.600,0.650,0.653
20211009_1058,-21.310,174.380,532.300,GR.BSEG.,53.936,10.316,145.198,1676.597,1709.991,1720.602,323.000,1.620,0.415,0.441,0.443,0.443,0.444,-8.600,-0.900,0.623,0.249,-9.400,0.631,0.631,-9.600,0.601,0.631,-9.900,0.592,0.631,-10.100,0.589,0.631,-10.000,0.593,0.631
20211009_1058,-21.310,174.380,532.300,GB.HTL.,50.994,-4.485,150.302,1705.257,1744.140,1756.724,324.000,1.068,0.340,0.301,0.299,0.288,0.288,0.100,0.000,0.740,0.664,-0.700,0.919,0.919,-1.000,0.916,0.919,-1.200,0.921,0.919,-1.600,0.923,0.919,-1.500,0.922,0.919
20211009_1058,-21.310,174.380,532.300,GR.TNS.,50.224,8.449,149.034,1698.212,1735.697,1747.771,325.000,1.768,0.292,0.291,0.297,0.303,0.294,3.200,-3.900,0.626,-0.833,-0.100,0.526,0.526,-0.400,0.564,0.526,-0.500,0.583,0.526,-0.800,0.599,0.526,-0.800,0.587,0.526
20211009_1058,-21.310,174.380,532.300,NL.MAME.,50.801,5.973,149.140,1698.802,1736.403,1748.519,326.000,2.518,0.390,0.409,0.421,0.421,0.416,2.700,-1.200,0.560,0.450,-0.400,0.472,0.472,-0.200,0.468,0.472,-0.400,0.459,0.472,-0.800,0.446,0.472,-0.700,0.447,0.472
20211009_1058,-21.310,174.380,532.300,RO.BUR31.,47.644,25.200,143.860,1668.949,1700.965,1711.092,327.000,2.040,0.371,0.275,0.228,0.213,0.241,1.100,-4.200,0.511,-0.775,-1.700,0.717,0.717,-2.200,0.781,0.717,-2.400,0.788,0.717,-2.600,0.791,0.717,-2.500,0.788,0.717
20211009_1058,-21.310,174.380,532.300,BW.RJOB.,47.737,12.796,149.702,1701.930,1740.149,1752.490,328.000,1.432,0.097,0.127,0.132,0.144,0.136,4.100,4.200,0.631,0.610,3.200,0.638,0.638,3.300,0.675,0.638,3.100,0.685,0.638,2.900,0.694,0.638,3.000,0.690,0.638
20211009_1058,-21.310,174.380,532.300,KO.KOZT.,37.479,35.826,140.832,1651.412,1680.415,1689.498,329.000,1.442,0.326,0.216,0.218,0.220,0.218,-1.000,-0.800,0.721,0.640,-0.700,0.829,0.829,-1.200,0.815,0.829,-1.600,0.832,0.829,-1.500,0.833,0.829,-1.400,0.829,0.829
20211009_1058,-21.310,174.380,532.300,GB.SWN1.,51.513,-1.800,149.650,1701.644,1739.805,1752.126,330.000,0.343,0.008,0.012,0.012,0.012,0.012,-0.100,0.500,0.986,0.996,0.000,0.182,0.182,-4.600,0.183,0.182,-4.700,0.189,0.182,-4.900,0.186,0.182,-4.900,0.187,0.182
20211009_1058,-21.310,174.380,532.300,KV.BUJA.,-3.396,29.396,137.742,1633.205,1659.289,1667.375,331.000,7.485,0.695,0.715,0.735,0.732,0.728,0.100,0.700,0.925,0.891,0.000,0.913,0.913,0.400,0.880,0.913,0.000,0.898,0.913,0.000,0.886,0.913,0.100,0.891,0.913
20211009_1058,-21.310,174.380,532.300,GB.CCA1.,50.187,-5.228,151.122,1709.780,1749.576,1762.497,332.000,1.703,0.405,0.376,0.366,0.367,0.363,1.500,1.100,0.792,0.783,0.300,0.937,0.937,0.000,0.878,0.937,-0.200,0.888,0.937,-0.400,0.898,0.937,-0.400,0.894,0.937
20211009_1058,-21.310,174.380,532.300,WI.SAM.00,14.841,-61.164,127.056,1567.861,1585.065,1590.222,333.000,2.015,0.540,0.411,0.402,0.419,0.412,-2.600,4.000,0.411,-0.687,0.200,0.696,0.696,-0.100,0.609,0.696,-0.900,0.562,0.696,-0.200,0.583,0.696,-0.100,0.603,0.696
20211009_1058,-21.310,174.380,532.300,MN.PDG.,42.430,19.261,150.343,1705.485,1744.412,1757.013,334.000,2.029,0.234,0.216,0.240,0.247,0.230,-4.700,2.900,0.509,0.352,1.100,0.603,0.603,-5.900,0.554,0.603,-6.100,0.554,0.603,-6.100,0.554,0.603,-6.100,0.553,0.603
20211009_1058,-21.310,174.380,532.300,GB.SOFL.,62.069,-6.966,139.231,1642.014,1669.487,1678.044,335.000,2.425,0.120,0.157,0.145,0.135,0.141,-1.500,1.400,0.870,-0.884,4.100,0.398,0.398,3.700,0.359,0.398,3.500,0.372,0.398,3.300,0.375,0.398,3.400,0.370,0.398
20211009_1058,-21.310,174.380,532.300,IV.OSSC.,43.524,11.246,153.731,1724.031,1766.805,1780.834,336.000,1.236,0.329,0.307,0.324,0.328,0.325,-5.000,-4.800,0.833,0.839,-6.000,0.900,0.900,-5.700,0.895,0.900,-5.800,0.883,0.900,-6.000,0.876,0.900,-6.000,0.882,0.900
20211009_1058,-21.310,174.380,532.300,FR.CHMF.00,47.248,6.652,152.229,1715.855,1756.902,1770.286,337.000,4.767,0.475,0.458,0.486,0.501,0.484,3.200,3.400,0.901,0.899,2.600,0.870,0.870,2.400,0.862,0.870,2.200,0.860,0.870,1.900,0.864,0.870,2.000,0.862,0.870
20211009_1058,-21.310,174.380,532.300,IV.CAMP.,42.536,13.409,153.463,1722.579,1765.044,1778.956,338.000,1.026,-0.089,-0.076,-0.051,-0.042,-0.058,0.800,-4.300,0.594,-0.881,3.700,0.697,0.697,3.800,0.683,0.697,3.700,0.680,0.697,3.600,0.668,0.697,3.600,0.675,0.697
20211009_1058,-21.310,174.380,532.300,LD.KSCT.,41.726,-73.484,120.256,1524.360,1536.924,1540.650,339.000,2.016,0.233,0.295,0.055,0.055,0.049,-0.100,0.300,0.639,0.692,4.400,0.648,0.648,0.500,0.533,0.648,-7.500,0.441,0.648,-7.700,0.449,0.648,-7.800,0.454,0.648
20211009_1058,-21.310,174.380,532.300,KO.YER.,37.134,28.284,146.702,1685.122,1720.099,1731.270,340.000,2.141,0.159,0.011,0.019,0.018,0.015,-0.100,2.500,0.468,-0.094,8.500,0.500,0.500,9.900,0.484,0.500,9.300,0.572,0.500,9.400,0.530,0.500,9.500,0.512,0.500
20211009_1058,-21.310,174.380,532.300,NO.ARB4.00,69.533,25.500,128.269,1575.461,1593.583,1599.027,341.000,0.950,0.318,0.311,0.314,0.312,0.311,0.900,1.400,0.662,0.621,0.700,0.850,0.850,0.500,0.857,0.850,0.300,0.865,0.850,0.300,0.871,0.850,0.400,0.866,0.850
20211009_1058,-21.310,174.380,532.300,GU.GORR.,44.607,9.293,153.654,1723.612,1766.297,1780.292,342.000,2.217,0.374,0.373,0.384,0.402,0.400,2.300,2.100,0.822,0.788,1.300,0.920,0.920,1.500,0.951,0.920,1.400,0.959,0.920,1.300,0.964,0.920,1.300,0.962,0.920
20211009_1058,-21.310,174.380,532.300,SX.TANN.,50.415,12.461,147.609,1690.236,1726.181,1737.698,343.000,2.331,0.382,0.446,0.467,0.480,0.471,2.600,2.300,0.753,0.821,2.200,0.688,0.688,1.700,0.683,0.688,1.400,0.697,0.688,1.100,0.706,0.688,1.200,0.695,0.688
20211009_1058,-21.310,174.380,532.300,IV.MSFR.,38.034,14.592,155.856,1735.474,1780.743,1795.711,344.000,2.431,-0.148,-0.123,-0.140,-0.145,-0.139,5.500,1.900,0.750,-0.825,5.600,0.400,0.400,6.000,0.495,0.400,5.600,0.388,0.400,5.300,0.359,0.400,5.600,0.413,0.400
20211009_1058,-21.310,174.380,532.300,BW.BE1.,47.911,11.221,150.154,1704.436,1743.153,1755.677,345.000,1.659,0.335,0.291,0.293,0.292,0.303,2.000,-1.600,0.494,-0.286,1.300,0.725,0.725,1.300,0.675,0.725,1.100,0.678,0.725,1.000,0.677,0.725,0.900,0.679,0.725
20211009_1058,-21.310,174.380,532.300,GR.GRC1.,48.995,11.520,149.134,1698.768,1736.363,1748.477,346.000,3.050,0.367,0.391,0.409,0.414,0.410,4.300,-3.000,0.562,-0.524,-7.200,0.342,0.342,0.400,0.380,0.342,0.300,0.396,0.342,0.100,0.400,0.342,0.200,0.391,0.342
20211009_1058,-21.310,174.380,532.300,BX.PHDHD.,-20.196,24.537,129.090,1580.583,1599.338,1604.983,347.000,2.933,-0.026,-0.050,-0.046,-0.034,-0.042,-16.000,-4.100,-0.000,-0.989,7.600,0.238,0.238,7.500,0.227,0.238,7.400,0.227,0.238,7.300,0.226,0.238,7.400,0.227,0.238
20211009_1058,-21.310,174.380,532.300,BW.MGBB.,49.972,12.215,148.067,1692.808,1729.245,1740.940,348.000,5.105,0.435,0.505,0.531,0.541,0.532,2.200,1.600,0.791,0.667,1.400,0.736,0.736,0.800,0.759,0.736,0.600,0.779,0.736,0.300,0.794,0.736,0.400,0.779,0.736
20211009_1058,-21.310,174.380,532.300,GE.ISP.10,37.843,30.509,144.803,1674.342,1707.325,1717.792,349.000,1.458,-0.032,-0.060,-0.061,-0.059,-0.055,-0.700,-1.100,0.654,0.479,-2.800,0.518,0.518,-4.200,0.623,0.518,-3.900,0.736,0.518,-3.900,0.728,0.518,-4.000,0.694,0.518
